,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
27000,49939869932.090965,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27001,49940413984.16976,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27002,49940958036.24856,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27003,49941502088.327354,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27004,49942046140.40615,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27005,49942590192.48495,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27006,49943134244.56374,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27007,49943678296.64254,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27008,49944222348.72134,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27009,49944766400.80013,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27010,49945310452.87893,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27011,49945854504.957726,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27012,49946398557.03652,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27013,49946942609.11532,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27014,49947486661.194115,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27015,49948030713.27291,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27016,49948574765.35171,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27017,49949118817.430504,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27018,49949662869.5093,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27019,49950206921.5881,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27020,49950750973.66689,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27021,49951295025.74569,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27022,49951839077.824486,674668.7999999999,0.0,130616.72120300753,0.0,0.0
27023,49933334994.24544,674668.7999999999,0.0,130616.72120300753,19048135.65784616,0.0
27024,49933447983.247246,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27025,49933560972.249054,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27026,49933673961.25086,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27027,49933786950.25267,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27028,49933899939.25448,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27029,49934012928.25629,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27030,49934125917.258095,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27031,49934238906.2599,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27032,49934351895.26171,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27033,49934464884.26352,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27034,49934577873.26533,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27035,49934690862.267136,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27036,49934803851.26894,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27037,49934916840.27075,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27038,49935029829.27256,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27039,49935142818.27437,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27040,49935255807.27618,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27041,49935368796.277985,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27042,49935481785.27979,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27043,49935594774.2816,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27044,49927244196.20402,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27045,49927357185.205826,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27046,49927470174.207634,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27047,49927583163.20944,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27048,49927696152.21125,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27049,49927809141.21306,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27050,49927922130.21487,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27051,49928035119.216675,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27052,49928148108.21848,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27053,49928261097.22029,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27054,49928374086.2221,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27055,49928487075.22391,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27056,49928600064.225716,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27057,49928713053.22752,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27058,49928826042.22933,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27059,49928939031.23114,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27060,49929052020.23295,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27061,49929165009.23476,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27062,49929277998.236565,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27063,49929390987.23837,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27064,49929503976.24018,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27065,49929616965.24199,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27066,49929729954.2438,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27067,49929842943.245605,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27068,49929955932.24741,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27069,49930068921.24922,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27070,49930181910.25103,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27071,49921831332.17345,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27072,49921944321.175255,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27073,49922057310.17706,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27074,49922170299.17887,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27075,49922283288.18068,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27076,49922396277.18249,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27077,49922509266.184296,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27078,49922622255.186104,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27079,49922735244.18791,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27080,49922848233.18972,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27081,49922961222.19153,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27082,49923074211.19334,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27083,49923187200.195145,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27084,49923300189.19695,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27085,49923413178.19876,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27086,49923526167.20057,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27087,49923639156.20238,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27088,49923752145.204185,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27089,49923865134.20599,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27090,49923978123.2078,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27091,49924091112.20961,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27092,49924204101.21142,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27093,49924317090.21323,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27094,49924430079.215034,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27095,49916079501.13745,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27096,49916192490.13926,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27097,49916305479.14107,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27098,49916418468.142876,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27099,49916531457.144684,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27100,49916644446.14649,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27101,49916757435.1483,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27102,49916870424.15011,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27103,49916983413.15192,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27104,49917096402.153725,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27105,49917209391.15553,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27106,49917322380.15734,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27107,49917435369.15915,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27108,49917548358.16096,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27109,49917661347.162766,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27110,49917774336.16457,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27111,49917887325.16638,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27112,49918000314.16819,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27113,49918113303.17,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27114,49918226292.17181,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27115,49918339281.173615,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27116,49909988703.09603,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27117,49910101692.09784,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27118,49910214681.09965,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27119,49910327670.101456,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27120,49910440659.103264,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27121,49910553648.10507,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27122,49910666637.10688,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27123,49910779626.10869,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27124,49910892615.1105,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27125,49911005604.112305,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27126,49911118593.11411,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27127,49911231582.11592,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27128,49911344571.11773,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27129,49911457560.11954,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27130,49911570549.121346,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27131,49911683538.12315,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27132,49911796527.12496,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27133,49911909516.12677,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27134,49912022505.12858,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27135,49912135494.13039,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27136,49912248483.132195,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27137,49912361472.134,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27138,49912474461.13581,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27139,49912587450.13762,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27140,49904236872.060036,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27141,49904349861.061844,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27142,49904462850.06365,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27143,49904575839.06546,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27144,49904688828.06727,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27145,49904801817.06908,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27146,49904914806.070885,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27147,49905027795.07269,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27148,49905140784.0745,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27149,49905253773.07631,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27150,49905366762.07812,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27151,49905479751.079926,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27152,49905592740.08173,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27153,49905705729.08354,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27154,49905818718.08535,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27155,49905931707.08716,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27156,49906044696.08897,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27157,49906157685.090775,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27158,49906270674.09258,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27159,49906383663.09439,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27160,49906496652.0962,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27161,49906609641.09801,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27162,49906722630.099815,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27163,49906835619.10162,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27164,49898485041.02404,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27165,49898598030.02585,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27166,49898711019.02766,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27167,49898824008.029465,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27168,49898936997.03127,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27169,49899049986.03308,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27170,49899162975.03489,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27171,49899275964.0367,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27172,49899388953.038506,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27173,49899501942.04031,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27174,49899614931.04212,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27175,49899727920.04393,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27176,49899840909.04574,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27177,49899953898.04755,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27178,49900066887.049355,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27179,49900179876.05116,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27180,49900292865.05297,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27181,49900405854.05478,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27182,49900518843.05659,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27183,49900631832.058395,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27184,49900744821.0602,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27185,49900857810.06201,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27186,49900970799.06382,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27187,49901083788.06563,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27188,49892733209.988045,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27189,49892846198.98985,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27190,49892959187.99166,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27191,49893072176.99347,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27192,49893185165.99528,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27193,49893298154.997086,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27194,49893411143.99889,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27195,49893524133.0007,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27196,49893637122.00251,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27197,49893750111.00432,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27198,49893863100.00613,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27199,49893976089.007935,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27200,49894089078.00974,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27201,49894202067.01155,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27202,49894315056.01336,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27203,49894428045.01517,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27204,49894541034.016975,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27205,49894654023.01878,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27206,49894767012.02059,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27207,49894880001.0224,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27208,49894992990.02421,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27209,49895105979.02602,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27210,49895218968.027824,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27211,49895331957.02963,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27212,49886981378.95205,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27213,49887094367.95386,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27214,49887207356.955666,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27215,49887320345.95747,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27216,49887433334.95928,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27217,49887546323.96109,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27218,49887659312.9629,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27219,49887772301.96471,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27220,49887885290.966515,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27221,49887998279.96832,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27222,49888111268.97013,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27223,49888224257.97194,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27224,49888337246.97375,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27225,49888450235.975555,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27226,49888563224.97736,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27227,49888676213.97917,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27228,49888789202.98098,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27229,49888902191.98279,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27230,49889015180.9846,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27231,49889128169.986404,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27232,49889241158.98821,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27233,49889354147.99002,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27234,49889467136.99183,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27235,49889580125.99364,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27236,49889693114.995445,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27237,49889806103.99725,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27238,49889919092.99906,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27239,49881568514.92148,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27240,49881681503.92329,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27241,49881794492.925095,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27242,49881907481.9269,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27243,49882020470.92871,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27244,49882133459.93052,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27245,49882246448.93233,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27246,49882359437.934135,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27247,49882472426.93594,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27248,49882585415.93775,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27249,49882698404.93956,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27250,49882811393.94137,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27251,49882924382.94318,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27252,49883037371.944984,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27253,49883150360.94679,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27254,49883263349.9486,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27255,49883376338.95041,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27256,49883489327.95222,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27257,49883602316.954025,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27258,49883715305.95583,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27259,49883828294.95764,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27260,49883941283.95945,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27261,49884054272.96126,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27262,49884167261.963066,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27263,49875816683.88548,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27264,49875929672.88729,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27265,49876042661.8891,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27266,49876155650.89091,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27267,49876268639.892715,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27268,49876381628.89452,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27269,49876494617.89633,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27270,49876607606.89814,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27271,49876720595.89995,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27272,49876833584.90176,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27273,49876946573.903564,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27274,49877059562.90537,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27275,49877172551.90718,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27276,49877285540.90899,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27277,49877398529.9108,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27278,49877511518.912605,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27279,49877624507.91441,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27280,49877737496.91622,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27281,49877850485.91803,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27282,49877963474.91984,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27283,49878076463.921646,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27284,49869725885.84406,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27285,49869838874.84587,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27286,49869951863.84768,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27287,49870064852.84949,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27288,49870177841.851295,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27289,49870290830.8531,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27290,49870403819.85491,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27291,49870516808.85672,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27292,49870629797.85853,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27293,49870742786.86034,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27294,49870855775.862144,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27295,49870968764.86395,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27296,49871081753.86576,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27297,49871194742.86757,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27298,49871307731.86938,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27299,49871420720.871185,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27300,49871533709.87299,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27301,49871646698.8748,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27302,49871759687.87661,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27303,49871872676.87842,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27304,49871985665.880226,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27305,49872098654.882034,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27306,49872211643.88384,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27307,49872324632.88565,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27308,49863974054.80807,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27309,49864087043.809875,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27310,49864200032.81168,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27311,49864313021.81349,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27312,49864426010.8153,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27313,49864538999.81711,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27314,49864651988.81892,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27315,49864764977.820724,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27316,49864877966.82253,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27317,49864990955.82434,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27318,49865103944.82615,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27319,49865216933.82796,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27320,49865329922.829765,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27321,49865442911.83157,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27322,49865555900.83338,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27323,49865668889.83519,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27324,49865781878.837,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27325,49865894867.838806,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27326,49866007856.840614,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27327,49866120845.84242,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27328,49866233834.84423,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27329,49866346823.84604,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27330,49866459812.84785,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27331,49866572801.849655,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27332,49858222223.77207,259747.56000000003,0.0,146758.55819548873,8463567.07938462,0.0
27333,49858335212.77388,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27334,49858448201.77569,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27335,49858561190.7775,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27336,49858674179.779305,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27337,49858787168.78111,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27338,49858900157.78292,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27339,49859013146.78473,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27340,49859126135.78654,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27341,49859239124.788345,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27342,49859352113.79015,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27343,49859465102.79196,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27344,49859578091.79377,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27345,49859691080.79558,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27346,49859804069.797386,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27347,49859917058.799194,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27348,49860030047.801,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27349,49860143036.80281,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27350,49860256025.80462,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27351,49860369014.80643,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27352,49860482003.808235,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27353,49860594992.81004,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27354,49860707981.81185,259747.56000000003,0.0,146758.55819548873,0.0,0.0
27355,49860820970.81366,259747.56000000003,0.0,146758.55819548873,0.0,0.0
