,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
28894,50208935779.13395,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28895,50208813851.27557,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28896,50208691923.4172,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28897,50208569995.55882,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28898,50208448067.70045,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28899,50208326139.84207,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28900,50208204211.983696,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28901,50208082284.12532,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28902,50207429619.08814,8335.332,27418.368721804512,157681.55909774435,530737.1788038674,0.0
28903,50207307691.22977,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28904,50201634798.89432,8335.332,27418.368721804512,157681.55909774435,5550964.477073052,0.0
28905,50201512871.03594,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28906,50201390943.17757,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28907,50201269015.31919,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28908,50201147087.460815,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28909,50201025159.60244,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28910,50200903231.744064,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28911,50200781303.88569,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28912,50200659376.02731,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28913,50200537448.16894,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28914,50200415520.31056,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28915,50200293592.45219,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28916,50200171664.59381,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28917,50200049736.735435,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28918,50199927808.87706,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28919,50199805881.018684,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28920,50199683953.16031,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28921,50199562025.30193,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28922,50199440097.44356,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28923,50199318169.58518,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28924,50199196241.72681,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28925,50199074313.86843,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28926,50198952386.010056,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28927,50198830458.15168,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28928,50198708530.293304,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28929,50198586602.43493,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28930,50198464674.57655,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28931,50198342746.71818,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28932,50198220818.8598,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28933,50198098891.00143,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28934,50197976963.14305,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28935,50197855035.284676,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28936,50191651405.770424,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
28937,50191529477.91205,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28938,50191407550.05367,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28939,50191285622.1953,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28940,50191163694.33692,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28941,50191041766.478546,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28942,50190919838.62017,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28943,50190797910.761795,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28944,50190675982.90342,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28945,50190554055.045044,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28946,50190432127.18667,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28947,50190310199.32829,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28948,50190188271.46992,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28949,50190066343.61154,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28950,50183862714.09729,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
28951,50183740786.238914,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28952,50183618858.38054,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28953,50183496930.52216,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28954,50183375002.66379,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28955,50183253074.80541,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28956,50183131146.94704,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28957,50183009219.08866,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28958,50182887291.230286,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28959,50182765363.37191,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28960,50182643435.513535,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28961,50182521507.65516,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28962,50182399579.79678,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28963,50182277651.93841,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28964,50182155724.08003,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28965,50182033796.22166,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28966,50181911868.36328,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28967,50181789940.504906,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28968,50181668012.64653,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28969,50181546084.788155,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28970,50181424156.92978,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28971,50181302229.0714,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28972,50181180301.21303,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28973,50181058373.35465,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28974,50174854743.8404,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
28975,50174732815.982025,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28976,50174610888.12365,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28977,50174488960.265274,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28978,50174367032.4069,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28979,50174245104.54852,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28980,50174123176.69015,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28981,50174001248.83177,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28982,50173879320.9734,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28983,50173757393.11502,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28984,50173635465.256645,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28985,50173513537.39827,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28986,50173391609.539894,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28987,50173269681.68152,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28988,50173147753.82314,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28989,50173025825.96477,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28990,50172903898.10639,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28991,50172781970.24802,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28992,50172660042.38964,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28993,50172538114.531265,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28994,50172416186.67289,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28995,50172294258.814514,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28996,50172172330.95614,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28997,50172050403.09776,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
28998,50170971071.39391,8335.332,27418.368721804512,157681.55909774435,957403.8454705372,0.0
28999,50170849143.53554,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29000,50165602917.86675,8335.332,27418.368721804512,157681.55909774435,5124297.810406382,0.0
29001,50165480990.00838,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29002,50165359062.15,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29003,50165237134.291626,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29004,50165115206.43325,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29005,50164993278.574875,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29006,50164871350.7165,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29007,50164749422.85812,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29008,50164627494.99975,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29009,50164505567.14137,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29010,50164383639.283,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29011,50164261711.42462,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29012,50164139783.566246,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29013,50164017855.70787,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29014,50163895927.849495,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29015,50163773999.99112,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29016,50163652072.132744,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29017,50163530144.27437,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29018,50163408216.41599,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29019,50163286288.55762,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29020,50163164360.69924,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29021,50163042432.840866,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29022,50162095574.2553,8335.332,27418.368721804512,157681.55909774435,824930.7271909704,0.0
29023,50161973646.39693,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29024,50161851718.53855,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29025,50161729790.680176,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29026,50161607862.8218,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29027,50161485934.963425,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29028,50161364007.10505,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29029,50161242079.24667,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29030,50161120151.3883,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29031,50160998223.52992,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29032,50155619524.74286,8335.332,27418.368721804512,157681.55909774435,5256770.928685949,0.0
29033,50155497596.88448,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29034,50155375669.02611,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29035,50155253741.16773,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29036,50155131813.30936,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29037,50155009885.45098,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29038,50154887957.592606,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29039,50154766029.73423,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29040,50154644101.875854,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29041,50154522174.01748,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29042,50154400246.1591,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29043,50154278318.30073,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29044,50154156390.44235,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29045,50154034462.58398,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29046,50147830833.069725,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
29047,50147708905.21135,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29048,50147586977.352974,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29049,50147465049.4946,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29050,50147343121.63622,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29051,50147221193.77785,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29052,50147099265.91947,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29053,50146977338.0611,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29054,50146855410.20272,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29055,50146733482.344345,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29056,50146611554.48597,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29057,50146489626.627594,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29058,50146367698.76922,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29059,50146245770.91084,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29060,50146123843.05247,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29061,50146001915.19409,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29062,50145879987.33572,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29063,50145758059.47734,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29064,50145636131.618965,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29065,50145514203.76059,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29066,50145392275.902214,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29067,50145270348.04384,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29068,50145148420.18546,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29069,50145026492.32709,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29070,50138822862.812836,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
29071,50138700934.95446,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29072,50138579007.096085,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29073,50138457079.23771,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29074,50138335151.37933,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29075,50138213223.52096,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29076,50138091295.66258,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29077,50137969367.80421,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29078,50137847439.94583,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29079,50137725512.087456,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29080,50137603584.22908,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29081,50137481656.370705,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29082,50137359728.51233,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29083,50137237800.65395,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29084,50137115872.79558,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29085,50136993944.9372,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29086,50136872017.07883,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29087,50136750089.22045,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29088,50136628161.362076,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29089,50136506233.5037,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29090,50136384305.645325,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29091,50136262377.78695,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29092,50136140449.92857,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29093,50136018522.0702,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29094,50135896594.21182,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29095,50135774666.35345,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29096,50129571036.839195,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
29097,50129449108.98082,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29098,50129327181.122444,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29099,50129205253.26407,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29100,50129083325.40569,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29101,50128961397.54732,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29102,50128839469.68894,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29103,50128717541.83057,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29104,50128595613.97219,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29105,50128473686.113815,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29106,50128351758.25544,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29107,50128229830.397064,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29108,50128107902.53869,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29109,50127985974.68031,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29110,50127864046.82194,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29111,50127742118.96356,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29112,50127620191.10519,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29113,50127498263.24681,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29114,50127376335.388435,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29115,50127254407.53006,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29116,50127132479.671684,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29117,50127010551.81331,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29118,50126888623.95493,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29119,50126766696.09656,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29120,50126644768.23818,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29121,50126522840.37981,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29122,50126400912.52143,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29123,50126278984.663055,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29124,50126157056.80468,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29125,50126035128.946304,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29126,50125913201.08793,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29127,50125791273.22955,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29128,50119587643.7153,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
29129,50119465715.856926,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29130,50119343787.99855,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29131,50119221860.140175,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29132,50119099932.2818,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29133,50118978004.42342,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29134,50118856076.56505,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29135,50118734148.70667,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29136,50118612220.8483,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29137,50118490292.98992,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29138,50118368365.131546,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29139,50118246437.27317,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29140,50118124509.414795,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29141,50118002581.55642,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29142,50111798952.04217,8335.332,27418.368721804512,157681.55909774435,6081701.65587692,0.0
29143,50111677024.18379,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29144,50111555096.32542,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29145,50111433168.46704,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29146,50111311240.608665,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29147,50111189312.75029,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29148,50111067384.891914,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29149,50110945457.03354,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29150,50110823529.17516,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29151,50110701601.31679,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29152,50110579673.45841,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29153,50110457745.60004,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29154,50110335817.74166,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29155,50110213889.883286,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29156,50110091962.02491,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29157,50109970034.166534,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29158,50109848106.30816,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29159,50109726178.44978,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29160,50109604250.59141,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29161,50109482322.73303,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29162,50109360394.87466,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29163,50109238467.01628,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29164,50109116539.157906,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29165,50108994611.29953,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29166,50107773516.15482,8335.332,27418.368721804512,157681.55909774435,1099167.2863307563,0.0
29167,50090669902.53695,8335.332,27418.368721804512,157681.55909774435,16981685.759500213,0.0
29168,50090253760.793945,8335.332,27418.368721804512,157681.55909774435,294213.8846305678,0.0
29169,50090131832.93557,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29170,50090009905.077194,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29171,50089887977.21882,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29172,50089766049.36044,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29173,50089644121.50207,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29174,50089522193.64369,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29175,50089400265.78532,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29176,50089278337.92694,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29177,50089156410.068565,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29178,50089034482.21019,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29179,50088912554.351814,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29180,50088790626.49344,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29181,50088668698.63506,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29182,50088546770.77669,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29183,50088424842.91831,8335.332,27418.368721804512,157681.55909774435,0.0,0.0
29184,50088370456.282104,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29185,50088316069.6459,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29186,50088261683.00969,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29187,50088207296.37348,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29188,50088152909.737274,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29189,50088098523.10107,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29190,50088044136.46486,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29191,50087989749.82865,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29192,50087935363.192444,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29193,50078095446.4064,24657.048,60387.07127819549,139430.7554887218,9785530.149828546,0.0
29194,50078041059.770195,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29195,50077986673.13399,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29196,50077932286.49778,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29197,50073785508.33443,24657.048,60387.07127819549,139430.7554887218,4092391.5271393824,0.0
29198,50073731121.69822,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29199,50073676735.06201,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29200,50073622348.425804,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29201,50073567961.7896,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29202,50073513575.15339,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29203,50073459188.51718,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29204,50064958634.64693,24657.048,60387.07127819549,139430.7554887218,8446167.23404745,0.0
29205,50064904248.01072,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29206,50064849861.37451,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29207,50064795474.738304,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29208,50064741088.1021,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29209,50064686701.46589,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29210,50064632314.82968,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29211,50064577928.193474,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29212,50064523541.55727,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29213,50064469154.92106,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29214,50064414768.28485,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29215,50063082971.50762,24657.048,60387.07127819549,139430.7554887218,1277410.1410214026,0.0
29216,50063028584.871414,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29217,50062974198.23521,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29218,50062919811.599,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29219,50059312517.88822,24657.048,60387.07127819549,139430.7554887218,3552907.074563571,0.0
29220,50059258131.252014,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29221,50059203744.61581,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29222,50059149357.9796,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29223,50059094971.34339,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29224,50059040584.707184,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29225,50058986198.07098,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29226,50049813669.338974,24657.048,60387.07127819549,139430.7554887218,9118142.095791554,0.0
29227,50049759282.70277,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29228,50041329266.46692,24657.048,60387.07127819549,139430.7554887218,8375629.5996388495,0.0
29229,50041274879.83071,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29230,50041220493.1945,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29231,50041166106.5583,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29232,50041111719.92209,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29233,50041057333.28588,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29234,50041002946.64967,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29235,50040948560.013466,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29236,50040894173.37726,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29237,50040839786.74105,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
29238,50037651562.090515,24657.048,60387.07127819549,139430.7554887218,3133838.0143277515,0.0
29239,50037597175.45431,24657.048,60387.07127819549,139430.7554887218,0.0,0.0
