,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
20707,42984897643.51811,11163.672,77730.71278195489,145133.51819548872,14584444.062308164,0.0
20708,42970651213.582794,11163.672,77730.71278195489,145133.51819548872,14190190.801902512,0.0
20709,42958870903.32706,11163.672,77730.71278195489,145133.51819548872,11724071.122327121,0.0
20710,42949559517.923065,11163.672,77730.71278195489,145133.51819548872,9255146.270579971,0.0
20711,42939379298.62842,11163.672,77730.71278195489,145133.51819548872,10123980.161231672,0.0
20712,42926257529.60985,11163.672,77730.71278195489,145133.51819548872,13065529.885155365,0.0
20713,42909310582.32837,11163.672,77730.71278195489,145133.51819548872,16890708.148065727,0.0
20714,42889871589.17106,11163.672,77730.71278195489,145133.51819548872,19382754.023898035,0.0
20715,42869821517.282524,11163.672,77730.71278195489,145133.51819548872,19993832.755112838,0.0
20716,42849765278.14911,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20717,42829709039.01569,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20718,42809652799.88228,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20719,42789596560.74886,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20720,42769540321.61545,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20721,42749484082.48203,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20722,42731683539.36088,11163.672,77730.71278195489,145133.51819548872,17744303.987753183,0.0
20723,42715193129.67603,11163.672,77730.71278195489,145133.51819548872,16434170.551433975,0.0
20724,42699373250.97731,11163.672,77730.71278195489,145133.51819548872,15763639.565308481,0.0
20725,42683470430.38245,11163.672,77730.71278195489,145133.51819548872,15846581.461453812,0.0
20726,42667464168.319016,11163.672,77730.71278195489,145133.51819548872,15950022.930016957,0.0
20727,42651068755.05595,11163.672,77730.71278195489,145133.51819548872,16339174.129658941,0.0
20728,42634688888.708084,11163.672,77730.71278195489,145133.51819548872,16323627.214446975,0.0
20729,42619287635.98936,11163.672,77730.71278195489,145133.51819548872,15345013.585310305,0.0
20730,42604671162.64714,11163.672,77730.71278195489,145133.51819548872,14560234.20880127,0.0
20731,42589838823.53744,11163.672,77730.71278195489,145133.51819548872,14776099.976286657,0.0
20732,42575302673.17201,11163.672,77730.71278195489,145133.51819548872,14479911.23201004,0.0
20733,42563182750.01305,11163.672,77730.71278195489,145133.51819548872,12063684.02555293,0.0
20734,42553572216.221954,11163.672,77730.71278195489,145133.51819548872,9554294.657676745,0.0
20735,42543154921.65849,11163.672,77730.71278195489,145133.51819548872,10361055.430048872,0.0
20736,42529867853.715195,11163.672,77730.71278195489,145133.51819548872,13230828.809886547,0.0
20737,42512802299.9821,11163.672,77730.71278195489,145133.51819548872,17009314.599680297,0.0
20738,42493289672.416176,11163.672,77730.71278195489,145133.51819548872,19456388.43250018,0.0
20739,42473233433.28276,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20740,42453177194.149345,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20741,42433120955.01593,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20742,42413064715.882515,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20743,42393008476.7491,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20744,42372952237.615685,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20745,42352895998.48227,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20746,42335299842.457886,11163.672,77730.71278195489,145133.51819548872,17539916.89097899,0.0
20747,42319036529.54723,11163.672,77730.71278195489,145133.51819548872,16207073.77724043,0.0
20748,42303463704.611946,11163.672,77730.71278195489,145133.51819548872,15516585.801875714,0.0
20749,42287825142.0816,11163.672,77730.71278195489,145133.51819548872,15582323.396937681,0.0
20750,42272097245.609566,11163.672,77730.71278195489,145133.51819548872,15671657.338619111,0.0
20751,42255991208.69058,11163.672,77730.71278195489,145133.51819548872,16049797.785572924,0.0
20752,42239908976.75133,11163.672,77730.71278195489,145133.51819548872,16025992.805844821,0.0
20753,42224897917.58099,11163.672,77730.71278195489,145133.51819548872,14954820.03691864,0.0
20754,42210847465.74415,11163.672,77730.71278195489,145133.51819548872,13994212.703431373,0.0
20755,42196550868.56993,11163.672,77730.71278195489,145133.51819548872,14240358.040802788,0.0
20756,42182411793.47332,11163.672,77730.71278195489,145133.51819548872,14082835.96319283,0.0
20757,42170589848.809,11163.672,77730.71278195489,145133.51819548872,11765705.530906677,0.0
20758,42161259332.2222,11163.672,77730.71278195489,145133.51819548872,9274277.453385236,0.0
20759,42151123981.74477,11163.672,77730.71278195489,145133.51819548872,10079111.344027368,0.0
20760,42138122161.11329,11163.672,77730.71278195489,145133.51819548872,12945581.498058587,0.0
20761,42121328607.380196,11163.672,77730.71278195489,145133.51819548872,16737314.599680293,0.0
20762,42102073012.07234,11163.672,77730.71278195489,145133.51819548872,19199356.174435664,0.0
20763,42082233004.69995,11163.672,77730.71278195489,145133.51819548872,19783768.238983814,0.0
20764,42062176765.566536,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20765,42042120526.43312,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20766,42022064287.299706,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20767,42002008048.16629,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20768,41981951809.032875,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20769,41961951787.998055,11163.672,77730.71278195489,145133.51819548872,19943781.901414245,0.0
20770,41944457481.43603,11163.672,77730.71278195489,145133.51819548872,17438067.428611156,0.0
20771,41928275372.82645,11163.672,77730.71278195489,145133.51819548872,16125869.476165164,0.0
20772,41912763451.116974,11163.672,77730.71278195489,145133.51819548872,15455682.576061167,0.0
20773,41897166178.9092,11163.672,77730.71278195489,145133.51819548872,15541033.074357035,0.0
20774,41881460992.114586,11163.672,77730.71278195489,145133.51819548872,15648947.661199762,0.0
20775,41865359772.3999,11163.672,77730.71278195489,145133.51819548872,16044980.581271846,0.0
20776,41849266185.62193,11163.672,77730.71278195489,145133.51819548872,16037347.64455451,0.0
20777,41834058309.24729,11163.672,77730.71278195489,145133.51819548872,15151637.241224283,0.0
20778,41819484846.65776,11163.672,77730.71278195489,145133.51819548872,14517223.45611954,0.0
20779,41804714787.11795,11163.672,77730.71278195489,145133.51819548872,14713820.406394185,0.0
20780,41790344486.21489,11163.672,77730.71278195489,145133.51819548872,14314061.769644443,0.0
20781,41778456477.03442,11163.672,77730.71278195489,145133.51819548872,11831770.0470583,0.0
20782,41769073246.46913,11163.672,77730.71278195489,145133.51819548872,9326991.431870293,0.0
20783,41758861130.40029,11163.672,77730.71278195489,145133.51819548872,10155876.935425222,0.0
20784,41745767129.12366,11163.672,77730.71278195489,145133.51819548872,13037762.14321988,0.0
20785,41728883183.992714,11163.672,77730.71278195489,145133.51819548872,16827705.997530963,0.0
20786,41709541567.17949,11163.672,77730.71278195489,145133.51819548872,19285377.679812018,0.0
20787,41689622454.43076,11163.672,77730.71278195489,145133.51819548872,19862873.6153279,0.0
20788,41669566215.29735,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20789,41649509976.16393,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20790,41629453737.03052,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20791,41609397497.8971,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20792,41589341258.76369,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20793,41569357753.8579,11163.672,77730.71278195489,145133.51819548872,19927265.772381987,0.0
20794,41551904737.618454,11163.672,77730.71278195489,145133.51819548872,17396777.106032755,0.0
20795,41535790758.04113,11163.672,77730.71278195489,145133.51819548872,16057740.443907099,0.0
20796,41520376212.67574,11163.672,77730.71278195489,145133.51819548872,15358306.23197515,0.0
20797,41504907284.55399,11163.672,77730.71278195489,145133.51819548872,15412688.988335527,0.0
20798,41489363474.10346,11163.672,77730.71278195489,145133.51819548872,15487571.31711373,0.0
20799,41473458727.50706,11163.672,77730.71278195489,145133.51819548872,15848507.462992273,0.0
20800,41457597742.87962,11163.672,77730.71278195489,145133.51819548872,15804745.494016869,0.0
20801,41442709178.33294,11163.672,77730.71278195489,145133.51819548872,14832325.413267294,0.0
20802,41428573393.16275,11163.672,77730.71278195489,145133.51819548872,14079546.036776716,0.0
20803,41414262688.461655,11163.672,77730.71278195489,145133.51819548872,14254465.567684503,0.0
20804,41400325935.945694,11163.672,77730.71278195489,145133.51819548872,13880513.382547673,0.0
20805,41388868034.29211,11163.672,77730.71278195489,145133.51819548872,11401662.520176578,0.0
20806,41379951728.45801,11163.672,77730.71278195489,145133.51819548872,8860066.700684395,0.0
20807,41370253573.67949,11163.672,77730.71278195489,145133.51819548872,9641915.645102637,0.0
20808,41357732337.994255,11163.672,77730.71278195489,145133.51819548872,12464996.551822033,0.0
20809,41341462104.69127,11163.672,77730.71278195489,145133.51819548872,16213994.169572765,0.0
20810,41322774423.361916,11163.672,77730.71278195489,145133.51819548872,18631442.195942014,0.0
20811,41305767654.699196,11163.672,77730.71278195489,145133.51819548872,16950529.52930639,0.0
20812,41286358140.43779,11163.672,77730.71278195489,145133.51819548872,19353275.127982542,0.0
20813,41266301901.304375,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20814,41246245662.17096,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20815,41226189423.037544,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20816,41206133183.90413,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20817,41189267786.52522,11163.672,77730.71278195489,145133.51819548872,16809158.24550026,0.0
20818,41174960748.7804,11163.672,77730.71278195489,145133.51819548872,14250798.611409105,0.0
20819,41162018210.0633,11163.672,77730.71278195489,145133.51819548872,12886299.583692055,0.0
20820,41149797471.14953,11163.672,77730.71278195489,145133.51819548872,12164499.780362248,0.0
20821,41137540930.12455,11163.672,77730.71278195489,145133.51819548872,12200301.891561339,0.0
20822,41125224199.24391,11163.672,77730.71278195489,145133.51819548872,12260491.74722126,0.0
20823,41112557061.24966,11163.672,77730.71278195489,145133.51819548872,12610898.860841742,0.0
20824,41099940257.267395,11163.672,77730.71278195489,145133.51819548872,12560564.848846987,0.0
20825,41088431477.66695,11163.672,77730.71278195489,145133.51819548872,11452540.467030736,0.0
20826,41077934402.17421,11163.672,77730.71278195489,145133.51819548872,10440836.359321594,0.0
20827,41067210106.075264,11163.672,77730.71278195489,145133.51819548872,10668056.965533966,0.0
20828,41056644364.31199,11163.672,77730.71278195489,145133.51819548872,10509502.6298595,0.0
20829,41048401946.529366,11163.672,77730.71278195489,145133.51819548872,8186178.649208839,0.0
20830,41042669675.10387,11163.672,77730.71278195489,145133.51819548872,5676032.292085348,0.0
20831,41036153249.357605,11163.672,77730.71278195489,145133.51819548872,6460186.612844574,0.0
20832,41026773106.145485,11163.672,77730.71278195489,145133.51819548872,9323904.078703748,0.0
20833,41013616988.97153,11163.672,77730.71278195489,145133.51819548872,13099878.04054051,0.0
20834,40998012559.25507,11163.672,77730.71278195489,145133.51819548872,15548190.583037818,0.0
20835,40981835278.7644,11163.672,77730.71278195489,145133.51819548872,16121041.357263379,0.0
20836,40963216955.90086,11163.672,77730.71278195489,145133.51819548872,18562083.730133075,0.0
20837,40943160716.76745,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20838,40923104477.63403,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20839,40903048238.50062,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20840,40882991999.3672,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20841,40866676795.53668,11163.672,77730.71278195489,145133.51819548872,16258964.697113162,0.0
20842,40852862833.06068,11163.672,77730.71278195489,145133.51819548872,13757723.342591904,0.0
20843,40840354186.81669,11163.672,77730.71278195489,145133.51819548872,12452407.11057377,0.0
20844,40828505404.892166,11163.672,77730.71278195489,145133.51819548872,11792542.791108046,0.0
20845,40816557509.02848,11163.672,77730.71278195489,145133.51819548872,11891656.730271015,0.0
20846,40804483978.14784,11163.672,77730.71278195489,145133.51819548872,12017291.74722126,0.0
20847,40791993218.64821,11163.672,77730.71278195489,145133.51819548872,12434520.366218079,0.0
20848,40779484767.35411,11163.672,77730.71278195489,145133.51819548872,12452212.160683537,0.0
20849,40767871420.01173,11163.672,77730.71278195489,145133.51819548872,11557108.208966218,0.0
20850,40756922215.48671,11163.672,77730.71278195489,145133.51819548872,10892965.391603418,0.0
20851,40745726521.5383,11163.672,77730.71278195489,145133.51819548872,11139454.814996332,0.0
20852,40734840091.60298,11163.672,77730.71278195489,145133.51819548872,10830190.801902508,0.0
20853,40726359566.29349,11163.672,77730.71278195489,145133.51819548872,8424286.176078796,0.0
20854,40720336266.910995,11163.672,77730.71278195489,145133.51819548872,5967060.249074594,0.0
20855,40713441828.26151,11163.672,77730.71278195489,145133.51819548872,6838199.516067505,0.0
20856,40703616196.87735,11163.672,77730.71278195489,145133.51819548872,9769392.250746764,0.0
20857,40689948423.78942,11163.672,77730.71278195489,145133.51819548872,13611533.954519,0.0
20858,40673767822.02996,11163.672,77730.71278195489,145133.51819548872,16124362.626048323,0.0
20859,40656951711.431755,11163.672,77730.71278195489,145133.51819548872,16759871.464790262,0.0
20860,40636895472.29834,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20861,40616839233.164925,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20862,40596782994.03151,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20863,40576726754.898094,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20864,40556670515.76468,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20865,40537172172.149216,11163.672,77730.71278195489,145133.51819548872,19442104.482059408,0.0
20866,40520130338.70547,11163.672,77730.71278195489,145133.51819548872,16985594.310333837,0.0
20867,40504352531.17116,11163.672,77730.71278195489,145133.51819548872,15721568.400896339,0.0
20868,40489197426.665985,11163.672,77730.71278195489,145133.51819548872,15098865.371760096,0.0
20869,40473910175.96359,11163.672,77730.71278195489,145133.51819548872,15231011.56898069,0.0
20870,40458469247.2335,11163.672,77730.71278195489,145133.51819548872,15384689.596683621,0.0
20871,40442587554.400536,11163.672,77730.71278195489,145133.51819548872,15825453.699551411,0.0
20872,40426669451.49353,11163.672,77730.71278195489,145133.51819548872,15861863.773586765,0.0
20873,40411613661.140396,11163.672,77730.71278195489,145133.51819548872,14999551.219718907,0.0
20874,40397181617.90569,11163.672,77730.71278195489,145133.51819548872,14375804.101287842,0.0
20875,40382504461.59169,11163.672,77730.71278195489,145133.51819548872,14620917.180585815,0.0
20876,40368160999.39831,11163.672,77730.71278195489,145133.51819548872,14287223.059967024,0.0
20877,40356243054.73396,11163.672,77730.71278195489,145133.51819548872,11861705.530929271,0.0
20878,40346790215.566536,11163.672,77730.71278195489,145133.51819548872,9396600.034020836,0.0
20879,40336473634.98157,11163.672,77730.71278195489,145133.51819548872,10260341.451554248,0.0
20880,40323239108.97374,11163.672,77730.71278195489,145133.51819548872,13178286.874402678,0.0
20881,40306179473.52022,11163.672,77730.71278195489,145133.51819548872,17003396.3201104,0.0
20882,40286627826.599464,11163.672,77730.71278195489,145133.51819548872,19495407.78733889,0.0
20883,40266571587.46605,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20884,40246515348.332634,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20885,40226459109.19922,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20886,40206402870.0658,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20887,40186346630.93239,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20888,40166290391.79897,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20889,40146234152.66556,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20890,40128321437.5014,11163.672,77730.71278195489,145133.51819548872,17856476.030751422,0.0
20891,40111718855.773544,11163.672,77730.71278195489,145133.51819548872,16546342.594444728,0.0
20892,40095787149.117836,11163.672,77730.71278195489,145133.51819548872,15875467.522297729,0.0
20893,40079772500.56598,11163.672,77730.71278195489,145133.51819548872,15958409.418443052,0.0
20894,40063654410.54556,11163.672,77730.71278195489,145133.51819548872,16061850.887006205,0.0
20895,40047147169.3255,11163.672,77730.71278195489,145133.51819548872,16451002.086648189,0.0
20896,40030655819.106674,11163.672,77730.71278195489,145133.51819548872,16435111.085414724,0.0
20897,40015243899.72128,11163.672,77730.71278195489,145133.51819548872,15355680.251976969,0.0
20898,40000821146.809166,11163.672,77730.71278195489,145133.51819548872,14366513.77870019,0.0
20899,39986147775.4414,11163.672,77730.71278195489,145133.51819548872,14617132.23435117,0.0
20900,39971610592.81791,11163.672,77730.71278195489,145133.51819548872,14480943.490074556,0.0
20901,39959378497.61593,11163.672,77730.71278195489,145133.51819548872,12175856.068563676,0.0
20902,39949643473.50226,11163.672,77730.71278195489,145133.51819548872,9678784.980257392,0.0
20903,39939115107.971054,11163.672,77730.71278195489,145133.51819548872,10472126.39779081,0.0
20904,39925717037.87721,11163.672,77730.71278195489,145133.51819548872,13341830.960429225,0.0
20905,39908540585.21939,11163.672,77730.71278195489,145133.51819548872,17120213.524411477,0.0
20906,39888917127.54597,11163.672,77730.71278195489,145133.51819548872,19567218.540027063,0.0
20907,39868860888.41255,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20908,39848804649.27914,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20909,39828748410.14572,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20910,39808692171.01231,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20911,39788635931.87889,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20912,39768579692.745476,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20913,39748523453.61206,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20914,39730817190.0608,11163.672,77730.71278195489,145133.51819548872,17650024.417860717,0.0
20915,39714443769.62326,11163.672,77730.71278195489,145133.51819548872,16317181.304122152,0.0
20916,39698761181.247116,11163.672,77730.71278195489,145133.51819548872,15626349.242727835,0.0
20917,39683012511.18988,11163.672,77730.71278195489,145133.51819548872,15692430.923819395,0.0
20918,39667174507.19096,11163.672,77730.71278195489,145133.51819548872,15781764.865500834,0.0
20919,39650958706.831116,11163.672,77730.71278195489,145133.51819548872,16159561.226433141,0.0
20920,39634767055.53702,11163.672,77730.71278195489,145133.51819548872,16135412.16068354,0.0
20921,39619559523.248405,11163.672,77730.71278195489,145133.51819548872,15151293.155197144,0.0
20922,39605140211.1965,11163.672,77730.71278195489,145133.51819548872,14363072.918485131,0.0
20923,39590505033.37712,11163.672,77730.71278195489,145133.51819548872,14578938.685964076,0.0
20924,39576163291.613846,11163.672,77730.71278195489,145133.51819548872,14285502.629859492,0.0
20925,39564232615.76671,11163.672,77730.71278195489,145133.51819548872,11874436.713724975,0.0
20926,39554804172.298195,11163.672,77730.71278195489,145133.51819548872,9372204.335096098,0.0
20927,39544559643.326126,11163.672,77730.71278195489,145133.51819548872,10188289.838651024,0.0
20928,39531363035.59788,11163.672,77730.71278195489,145133.51819548872,13140368.594832784,0.0
20929,39514374763.585236,11163.672,77730.71278195489,145133.51819548872,16932032.879226685,0.0
20930,39494924553.223625,11163.672,77730.71278195489,145133.51819548872,19393971.22819746,0.0
20931,39474889999.61468,11163.672,77730.71278195489,145133.51819548872,19978314.475542948,0.0
20932,39454833760.48126,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20933,39434777521.34785,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20934,39414721282.21443,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20935,39394665043.08102,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20936,39374608803.9476,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20937,39354552564.814186,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20938,39336864193.73604,11163.672,77730.71278195489,145133.51819548872,17632131.94474243,0.0
20939,39320488020.61033,11163.672,77730.71278195489,145133.51819548872,16319933.992294192,0.0
20940,39304782378.47075,11163.672,77730.71278195489,145133.51819548872,15649403.006168699,0.0
20941,39288991385.83287,11163.672,77730.71278195489,145133.51819548872,15734753.504464565,0.0
20942,39273092478.60815,11163.672,77730.71278195489,145133.51819548872,15842668.091307277,0.0
20943,39256797882.54938,11163.672,77730.71278195489,145133.51819548872,16238356.925357863,0.0
20944,39240510919.42732,11163.672,77730.71278195489,145133.51819548872,16230723.988640528,0.0
20945,39225111043.05268,11163.672,77730.71278195489,145133.51819548872,15343637.241224283,0.0
20946,39210347989.0653,11163.672,77730.71278195489,145133.51819548872,14706814.85396901,0.0
20947,39195387649.9556,11163.672,77730.71278195489,145133.51819548872,14904099.976286657,0.0
20948,39180825349.052536,11163.672,77730.71278195489,145133.51819548872,14506061.769644441,0.0
20949,39168743963.52798,11163.672,77730.71278195489,145133.51819548872,12025146.391144324,0.0
20950,39159167528.66162,11163.672,77730.71278195489,145133.51819548872,9520195.732945563,0.0
20951,39148762414.74332,11163.672,77730.71278195489,145133.51819548872,10348874.784887584,0.0
20952,39135527475.832275,11163.672,77730.71278195489,145133.51819548872,13178699.777628483,0.0
20953,39118502696.29273,11163.672,77730.71278195489,145133.51819548872,16968540.40613191,0.0
20954,39099020313.888115,11163.672,77730.71278195489,145133.51819548872,19426143.271209862,0.0
20955,39078964074.7547,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20956,39058907835.621284,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20957,39038851596.48787,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20958,39018795357.354454,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20959,38998739118.22104,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20960,38978682879.08762,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20961,38958626639.95421,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20962,38941033580.70402,11163.672,77730.71278195489,145133.51819548872,17536820.11678544,0.0
20963,38924779558.115944,11163.672,77730.71278195489,145133.51819548872,16197783.454659784,0.0
20964,38909224969.7398,11163.672,77730.71278195489,145133.51819548872,15498349.242727835,0.0
20965,38893616342.69332,11163.672,77730.71278195489,145133.51819548872,15552387.91306671,0.0
20966,38877932833.31806,11163.672,77730.71278195489,145133.51819548872,15627270.241844919,0.0
20967,38861888387.79693,11163.672,77730.71278195489,145133.51819548872,15988206.387723463,0.0
20968,38845888048.33079,11163.672,77730.71278195489,145133.51819548872,15944100.332726553,0.0
20969,38830987440.77335,11163.672,77730.71278195489,145133.51819548872,14844368.42401886,0.0
20970,38817086322.269844,11163.672,77730.71278195489,145133.51819548872,13844879.370098043,0.0
20971,38802965553.05261,11163.672,77730.71278195489,145133.51819548872,14064530.083813537,0.0
20972,38789023295.16031,11163.672,77730.71278195489,145133.51819548872,13886018.758891754,0.0
20973,38777424662.32392,11163.672,77730.71278195489,145133.51819548872,11542393.702972284,0.0
20974,38768352864.0167,11163.672,77730.71278195489,145133.51819548872,9015559.173805237,0.0
20975,38758515629.6683,11163.672,77730.71278195489,145133.51819548872,9780995.214990363,0.0
20976,38745837972.477684,11163.672,77730.71278195489,145133.51819548872,12621418.05719838,0.0
20977,38729411352.07793,11163.672,77730.71278195489,145133.51819548872,16370381.266346961,0.0
20978,38710567386.8776,11163.672,77730.71278195489,145133.51819548872,18787726.066908784,0.0
20979,38693404403.16112,11163.672,77730.71278195489,145133.51819548872,17106744.58306983,0.0
20980,38673838742.663155,11163.672,77730.71278195489,145133.51819548872,19509421.364541672,0.0
20981,38653782503.52974,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20982,38633726264.396324,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20983,38613670025.26291,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20984,38593613786.12949,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
20985,38576592861.868866,11163.672,77730.71278195489,145133.51819548872,16964685.12722069,0.0
20986,38562130297.242325,11163.672,77730.71278195489,145133.51819548872,14406325.493129527,0.0
20987,38549032231.6435,11163.672,77730.71278195489,145133.51819548872,13041826.465412477,0.0
20988,38536655965.84801,11163.672,77730.71278195489,145133.51819548872,12320026.662082678,0.0
20989,38524244242.027336,11163.672,77730.71278195489,145133.51819548872,12355484.687260263,0.0
20990,38511772225.1252,11163.672,77730.71278195489,145133.51819548872,12415777.768726634,0.0
20991,38498949869.92664,11163.672,77730.71278195489,145133.51819548872,12766116.065142816,0.0
20992,38486177917.557274,11163.672,77730.71278195489,145133.51819548872,12715713.235952359,0.0
20993,38474460484.1934,11163.672,77730.71278195489,145133.51819548872,11661194.230471594,0.0
20994,38463641000.09848,11163.672,77730.71278195489,145133.51819548872,10763244.96150182,0.0
20995,38452612531.95652,11163.672,77730.71278195489,145133.51819548872,10972229.008544723,0.0
20996,38441831048.25776,11163.672,77730.71278195489,145133.51819548872,10725244.56534337,0.0
20997,38433434479.9375,11163.672,77730.71278195489,145133.51819548872,8340329.186843253,0.0
20998,38427554939.6948,11163.672,77730.71278195489,145133.51819548872,5823301.109286462,0.0
20999,38420883950.50768,11163.672,77730.71278195489,145133.51819548872,6614750.053704788,0.0
21000,38411368306.2203,11163.672,77730.71278195489,145133.51819548872,9459405.153972566,0.0
21001,38398076756.78828,11163.672,77730.71278195489,145133.51819548872,13235310.298615914,0.0
21002,38382336998.039566,11163.672,77730.71278195489,145133.51819548872,15683519.615295883,0.0
21003,38366024457.33383,11163.672,77730.71278195489,145133.51819548872,16256301.572317144,0.0
21004,38347270943.07245,11163.672,77730.71278195489,145133.51819548872,18697275.12798254,0.0
21005,38327214703.93903,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
21006,38307158464.80562,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
21007,38287102225.6722,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
21008,38267045986.53879,11163.672,77730.71278195489,145133.51819548872,20000000.0,0.0
21009,38250596245.07385,11163.672,77730.71278195489,145133.51819548872,16393502.331528265,0.0
21010,38236647744.96344,11163.672,77730.71278195489,145133.51819548872,13892260.977000501,0.0
21011,38224004561.085045,11163.672,77730.71278195489,145133.51819548872,12586944.744982367,0.0
21012,38212021241.52611,11163.672,77730.71278195489,145133.51819548872,11927080.425523534,0.0
21013,38199938808.028015,11163.672,77730.71278195489,145133.51819548872,12026194.36467962,0.0
21014,38187730945.964584,11163.672,77730.71278195489,145133.51819548872,12151622.93001696,0.0
21015,38175105924.09936,11163.672,77730.71278195489,145133.51819548872,12568782.731809478,0.0
21016,38162463313.665474,11163.672,77730.71278195489,145133.51819548872,12586371.300468486,0.0
21017,38150675480.30159,11163.672,77730.71278195489,145133.51819548872,11731594.230471592,0.0
21018,38139487135.99162,11163.672,77730.71278195489,145133.51819548872,11132105.176549656,0.0
21019,38128067097.95719,11163.672,77730.71278195489,145133.51819548872,11363798.901017845,0.0
21020,38117010689.52725,11163.672,77730.71278195489,145133.51819548872,11000169.296526158,0.0
21021,38108397002.92742,11163.672,77730.71278195489,145133.51819548872,8557447.466413142,0.0
21022,38102244568.06106,11163.672,77730.71278195489,145133.51819548872,6096195.732945563,0.0
21023,38095216555.218025,11163.672,77730.71278195489,145133.51819548872,6971773.70961877,0.0
21024,38085250158.24246,11163.672,77730.71278195489,145133.51819548872,9910157.84214461,0.0
21025,38071441722.78895,11163.672,77730.71278195489,145133.51819548872,13752196.320098877,0.0
21026,38055120527.481094,11163.672,77730.71278195489,145133.51819548872,16264956.174435668,0.0
