,Hydro (MW),Solar (MW),Wind (MW),Loss Load (MW),Load (MW)
18614,0.0,1999.9544453342585,37700.03023927681,0.0,8299.519999999999
18615,0.0,1560.7584939395142,40465.97621106229,0.0,8075.5199999999995
18616,0.0,974.5435588151737,46478.415759084266,0.0,7857.024
18617,0.0,331.8782966047854,53052.04076730216,0.0,7703.44
18618,0.0,6.823665911499951,62518.669421324616,0.0,8401.439999999999
18619,0.0,0.0,73603.19151299422,0.0,9396.72
18620,0.0,0.0,77684.30136470514,0.0,9555.76
18621,0.0,0.0,79246.65981976243,0.0,8503.119999999999
18622,0.0,0.0,79118.05883749941,0.0,6977.312000000001
18623,0.0,0.0,77030.54152406525,0.0,6178.848
18624,0.0,0.0,72785.88922688129,0.0,6091.112
18625,0.0,0.0,64192.194298326875,0.0,6126.328
18626,0.0,0.0,56511.100939947515,0.0,6300.08
18627,0.0,0.0,81526.89775015628,0.0,6088.064
18628,0.0,0.0,79020.58927621925,0.0,6491.3679999999995
18629,0.0,8.684665705545788,76621.5889536174,0.0,6945.352
18630,0.0,37.21999588091052,73009.0419532758,0.0,7392.296
18631,0.0,461.52794892329035,67621.76281499854,0.0,7776.384
18632,0.0,1171.1892037193177,53674.211017324276,0.0,8057.280000000001
18633,0.0,1764.8481380198405,41405.89915999304,0.0,8213.92
18634,0.0,2188.5357577975383,35487.96312771993,0.0,8243.6
18635,0.0,2405.652400436183,34338.99425431177,0.0,8163.040000000001
18636,0.0,2431.7063975528204,34838.27858541165,0.0,8001.760000000001
18637,0.0,2289.0297466759966,36376.98101879258,0.0,7793.552
18638,0.0,1999.9544453342585,37700.03023927681,0.0,7567.392
18639,0.0,1560.7584939395142,40465.97621106229,0.0,7341.512
18640,0.0,974.5435588151737,46478.415759084266,0.0,7121.0
18641,0.0,331.8782966047854,53052.04076730216,0.0,7004.392
18642,0.0,6.823665911499951,62518.669421324616,0.0,7767.656
18643,0.0,0.0,73603.19151299422,0.0,8747.36
18644,0.0,0.0,77684.30136470514,0.0,8850.720000000001
18645,0.0,0.0,79246.65981976243,0.0,7761.376
18646,0.0,0.0,79118.05883749941,0.0,6233.8240000000005
18647,0.0,0.0,77030.54152406525,0.0,5443.968
18648,0.0,0.0,72785.88922688129,0.0,5331.656
18649,0.0,0.0,64192.194298326875,0.0,5373.152
18650,0.0,0.0,56511.100939947515,0.0,5554.08
18651,0.0,0.0,81526.89775015628,0.0,5866.08
18652,0.0,0.0,79020.58927621925,0.0,6278.288
18653,0.0,8.684665705545788,76621.5889536174,0.0,6741.992
18654,0.0,37.21999588091052,73009.0419532758,0.0,7199.4400000000005
18655,0.0,461.52794892329035,67621.76281499854,0.0,7594.776000000001
18656,0.0,1171.1892037193177,53674.211017324276,0.0,7887.088000000001
18657,0.0,1764.8481380198405,41405.89915999304,0.0,8054.8
18658,0.0,2188.5357577975383,35487.96312771993,0.0,8095.36
18659,0.0,2405.652400436183,34338.99425431177,0.0,8025.919999999999
18660,0.0,2431.7063975528204,34838.27858541165,0.0,7876.2480000000005
18661,0.0,2289.0297466759966,36376.98101879258,0.0,7680.488
18662,0.0,1999.9544453342585,37700.03023927681,0.0,7467.976000000001
18663,0.0,1560.7584939395142,40465.97621106229,0.0,7257.088000000001
18664,0.0,974.5435588151737,46478.415759084266,0.0,7052.944
18665,0.0,331.8782966047854,53052.04076730216,0.0,6926.295999999999
18666,0.0,6.823665911499951,62518.669421324616,0.0,7662.784000000001
18667,0.0,0.0,73603.19151299422,0.0,8671.76
18668,0.0,0.0,77684.30136470514,0.0,8831.92
18669,0.0,0.0,79246.65981976243,0.0,7786.584000000001
18670,0.0,0.0,79118.05883749941,0.0,6279.344
18671,0.0,0.0,77030.54152406525,0.0,5502.84
18672,0.0,0.0,72785.88922688129,0.0,5456.232
18673,0.0,0.0,64192.194298326875,0.0,5513.111999999999
18674,0.0,0.0,56511.100939947515,0.0,5709.0560000000005
18675,0.0,0.0,81526.89775015628,0.0,6035.624000000001
18676,0.0,0.0,79020.58927621925,0.0,6977.808
18677,0.0,8.684665705545788,76621.5889536174,0.0,7455.0
18678,0.0,37.21999588091052,73009.0419532758,0.0,7925.376
18679,0.0,461.52794892329035,67621.76281499854,0.0,8333.04
18680,0.0,1171.1892037193177,53674.211017324276,0.0,8634.96
18681,0.0,1764.8481380198405,41405.89915999304,0.0,8807.52
18682,0.0,2188.5357577975383,35487.96312771993,0.0,8849.119999999999
18683,0.0,2405.652400436183,34338.99425431177,0.0,8778.24
18684,0.0,2431.7063975528204,34838.27858541165,0.0,8626.24
18685,0.0,2289.0297466759966,36376.98101879258,0.0,8428.800000000001
18686,0.0,1999.9544453342585,37700.03023927681,0.0,8216.56
18687,0.0,1560.7584939395142,40465.97621106229,0.0,8008.96
18688,0.0,974.5435588151737,46478.415759084266,0.0,7811.3679999999995
18689,0.0,331.8782966047854,53052.04076730216,0.0,7672.679999999999
18690,0.0,6.823665911499951,62518.669421324616,0.0,8377.2
18691,0.0,0.0,73603.19151299422,0.0,9405.92
18692,0.0,0.0,77684.30136470514,0.0,9611.52
18693,0.0,0.0,79246.65981976243,0.0,8598.72
18694,0.0,0.0,79118.05883749941,0.0,7099.008000000001
18695,0.0,0.0,77030.54152406525,0.0,6319.6320000000005
18696,0.0,0.0,72785.88922688129,0.0,6264.832
18697,0.0,0.0,64192.194298326875,0.0,6317.76
18698,0.0,0.0,56511.100939947515,0.0,6508.864
18699,0.0,0.0,81526.89775015628,0.0,6829.728
18700,0.0,0.0,79020.58927621925,0.0,7249.496
18701,0.0,8.684665705545788,76621.5889536174,0.0,7719.456
18702,0.0,37.21999588091052,73009.0419532758,0.0,8181.92
18703,0.0,461.52794892329035,67621.76281499854,0.0,8580.96
18704,0.0,1171.1892037193177,53674.211017324276,0.0,8876.4
18705,0.0,1764.8481380198405,41405.89915999304,0.0,9047.04
18706,0.0,2188.5357577975383,35487.96312771993,0.0,9090.24
18707,0.0,2405.652400436183,34338.99425431177,0.0,9022.48
18708,0.0,2431.7063975528204,34838.27858541165,0.0,8873.2
18709,0.0,2289.0297466759966,36376.98101879258,0.0,8676.08
18710,0.0,1999.9544453342585,37700.03023927681,0.0,8460.08
18711,0.0,1560.7584939395142,40465.97621106229,0.0,8243.28
18712,0.0,974.5435588151737,46478.415759084266,0.0,8030.799999999999
18713,0.0,331.8782966047854,53052.04076730216,0.0,7909.232
18714,0.0,6.823665911499951,62518.669421324616,0.0,8660.08
18715,0.0,0.0,73603.19151299422,0.0,9649.44
18716,0.0,0.0,77684.30136470514,0.0,9772.880000000001
18717,0.0,0.0,79246.65981976243,0.0,8697.6
18718,0.0,0.0,79118.05883749941,0.0,7174.008
18719,0.0,0.0,77030.54152406525,0.0,6385.032
18720,0.0,0.0,72785.88922688129,0.0,6300.168000000001
18721,0.0,0.0,64192.194298326875,0.0,6342.240000000001
18722,0.0,0.0,56511.100939947515,0.0,6522.896000000001
18723,0.0,0.0,81526.89775015628,0.0,6833.76
18724,0.0,0.0,79020.58927621925,0.0,7244.0
18725,0.0,8.684665705545788,76621.5889536174,0.0,7704.96
18726,0.0,37.21999588091052,73009.0419532758,0.0,8158.96
18727,0.0,461.52794892329035,67621.76281499854,0.0,8550.16
18728,0.0,1171.1892037193177,53674.211017324276,0.0,8840.08
18729,0.0,1764.8481380198405,41405.89915999304,0.0,9009.119999999999
18730,0.0,2188.5357577975383,35487.96312771993,0.0,9053.76
18731,0.0,2405.652400436183,34338.99425431177,0.0,8989.44
18732,0.0,2431.7063975528204,34838.27858541165,0.0,8844.4
18733,0.0,2289.0297466759966,36376.98101879258,0.0,8650.800000000001
18734,0.0,1999.9544453342585,37700.03023927681,0.0,8436.400000000001
18735,0.0,1560.7584939395142,40465.97621106229,0.0,8218.8
18736,0.0,974.5435588151737,46478.415759084266,0.0,8002.639999999999
18737,0.0,331.8782966047854,53052.04076730216,0.0,7862.12
18738,0.0,6.823665911499951,62518.669421324616,0.0,8583.439999999999
18739,0.0,0.0,73603.19151299422,0.0,9568.720000000001
18740,0.0,0.0,77684.30136470514,0.0,9701.599999999999
18741,0.0,0.0,79246.65981976243,0.0,8632.08
18742,0.0,0.0,79118.05883749941,0.0,7106.504
18743,0.0,0.0,77030.54152406525,0.0,6316.504
18744,0.0,0.0,72785.88922688129,0.0,6243.312000000001
18745,0.0,0.0,64192.194298326875,0.0,6288.48
18746,0.0,0.0,56511.100939947515,0.0,6472.608
18747,0.0,0.0,81526.89775015628,0.0,6787.296
18748,0.0,0.0,79020.58927621925,0.0,7201.656
18749,0.0,8.684665705545788,76621.5889536174,0.0,7666.984
18750,0.0,37.21999588091052,73009.0419532758,0.0,8125.5199999999995
18751,0.0,461.52794892329035,67621.76281499854,0.0,8521.52
18752,0.0,1171.1892037193177,53674.211017324276,0.0,8816.32
18753,0.0,1764.8481380198405,41405.89915999304,0.0,8990.4
18754,0.0,2188.5357577975383,35487.96312771993,0.0,9040.16
18755,0.0,2405.652400436183,34338.99425431177,0.0,8981.04
18756,0.0,2431.7063975528204,34838.27858541165,0.0,8841.039999999999
18757,0.0,2289.0297466759966,36376.98101879258,0.0,8652.32
18758,0.0,1999.9544453342585,37700.03023927681,0.0,8442.48
18759,0.0,1560.7584939395142,40465.97621106229,0.0,8229.039999999999
18760,0.0,974.5435588151737,46478.415759084266,0.0,8016.64
18761,0.0,331.8782966047854,53052.04076730216,0.0,7848.424
18762,0.0,6.823665911499951,62518.669421324616,0.0,8508.56
18763,0.0,0.0,73603.19151299422,0.0,9506.72
18764,0.0,0.0,77684.30136470514,0.0,9691.44
18765,0.0,0.0,79246.65981976243,0.0,8658.16
18766,0.0,0.0,79118.05883749941,0.0,7137.4800000000005
18767,0.0,0.0,77030.54152406525,0.0,6343.952
18768,0.0,0.0,72785.88922688129,0.0,6265.936
18769,0.0,0.0,64192.194298326875,0.0,6310.688
18770,0.0,0.0,56511.100939947515,0.0,6493.816
18771,0.0,0.0,81526.89775015628,0.0,6806.896
18772,0.0,0.0,79020.58927621925,0.0,7219.0560000000005
18773,0.0,8.684665705545788,76621.5889536174,0.0,7681.568
18774,0.0,37.21999588091052,73009.0419532758,0.0,8136.72
18775,0.0,461.52794892329035,67621.76281499854,0.0,8528.64
18776,0.0,1171.1892037193177,53674.211017324276,0.0,8819.68
18777,0.0,1764.8481380198405,41405.89915999304,0.0,8990.880000000001
18778,0.0,2188.5357577975383,35487.96312771993,0.0,9038.48
18779,0.0,2405.652400436183,34338.99425431177,0.0,8977.2
18780,0.0,2431.7063975528204,34838.27858541165,0.0,8834.48
18781,0.0,2289.0297466759966,36376.98101879258,0.0,8642.0
18782,0.0,1999.9544453342585,37700.03023927681,0.0,8426.880000000001
18783,0.0,1560.7584939395142,40465.97621106229,0.0,8206.08
18784,0.0,974.5435588151737,46478.415759084266,0.0,7984.4400000000005
18785,0.0,331.8782966047854,53052.04076730216,0.0,7835.88
18786,0.0,6.823665911499951,62518.669421324616,0.0,8547.04
18787,0.0,0.0,73603.19151299422,0.0,9521.359999999999
18788,0.0,0.0,77684.30136470514,0.0,9642.960000000001
18789,0.0,0.0,79246.65981976243,0.0,8562.08
18790,0.0,0.0,79118.05883749941,0.0,7025.624
18791,0.0,0.0,77030.54152406525,0.0,6225.776
18792,0.0,0.0,72785.88922688129,0.0,6128.144
18793,0.0,0.0,64192.194298326875,0.0,6163.384
18794,0.0,0.0,56511.100939947515,0.0,6337.16
18795,0.0,0.0,81526.89775015628,0.0,6125.1759999999995
18796,0.0,0.0,79020.58927621925,0.0,6528.495999999999
18797,0.0,8.684665705545788,76621.5889536174,0.0,6982.504
18798,0.0,37.21999588091052,73009.0419532758,0.0,7429.472
18799,0.0,461.52794892329035,67621.76281499854,0.0,7813.576
18800,0.0,1171.1892037193177,53674.211017324276,0.0,8097.200000000001
18801,0.0,1764.8481380198405,41405.89915999304,0.0,8261.6
18802,0.0,2188.5357577975383,35487.96312771993,0.0,8302.88
18803,0.0,2405.652400436183,34338.99425431177,0.0,8236.0
18804,0.0,2431.7063975528204,34838.27858541165,0.0,8088.4
18805,0.0,2289.0297466759966,36376.98101879258,0.0,7891.7919999999995
18806,0.0,1999.9544453342585,37700.03023927681,0.0,7673.4
18807,0.0,1560.7584939395142,40465.97621106229,0.0,7450.256
18808,0.0,974.5435588151737,46478.415759084266,0.0,7227.048
18809,0.0,331.8782966047854,53052.04076730216,0.0,7080.7919999999995
18810,0.0,6.823665911499951,62518.669421324616,0.0,7797.3679999999995
18811,0.0,0.0,73603.19151299422,0.0,8771.599999999999
18812,0.0,0.0,77684.30136470514,0.0,8890.800000000001
18813,0.0,0.0,79246.65981976243,0.0,7809.768
18814,0.0,0.0,79118.05883749941,0.0,6276.536
18815,0.0,0.0,77030.54152406525,0.0,5481.528
18816,0.0,0.0,72785.88922688129,0.0,5405.176
18817,0.0,0.0,64192.194298326875,0.0,5446.696
18818,0.0,0.0,56511.100939947515,0.0,5627.648
18819,0.0,0.0,81526.89775015628,0.0,5939.672
18820,0.0,0.0,79020.58927621925,0.0,6351.896
18821,0.0,8.684665705545788,76621.5889536174,0.0,6815.624
18822,0.0,37.21999588091052,73009.0419532758,0.0,7273.096
18823,0.0,461.52794892329035,67621.76281499854,0.0,7668.456
18824,0.0,1171.1892037193177,53674.211017324276,0.0,7962.752
18825,0.0,1764.8481380198405,41405.89915999304,0.0,8136.08
18826,0.0,2188.5357577975383,35487.96312771993,0.0,8185.040000000001
18827,0.0,2405.652400436183,34338.99425431177,0.0,8125.5199999999995
18828,0.0,2431.7063975528204,34838.27858541165,0.0,7985.7519999999995
18829,0.0,2289.0297466759966,36376.98101879258,0.0,7798.392
18830,0.0,1999.9544453342585,37700.03023927681,0.0,7591.496
18831,0.0,1560.7584939395142,40465.97621106229,0.0,7382.6
18832,0.0,974.5435588151737,46478.415759084266,0.0,7176.512
18833,0.0,331.8782966047854,53052.04076730216,0.0,7013.248
18834,0.0,6.823665911499951,62518.669421324616,0.0,7675.2
18835,0.0,0.0,73603.19151299422,0.0,8684.8
18836,0.0,0.0,77684.30136470514,0.0,8886.240000000002
18837,0.0,0.0,79246.65981976243,0.0,7868.352
18838,0.0,0.0,79118.05883749941,0.0,6359.607999999999
18839,0.0,0.0,77030.54152406525,0.0,5576.88
18840,0.0,0.0,72785.88922688129,0.0,5516.872
18841,0.0,0.0,64192.194298326875,0.0,5573.768
18842,0.0,0.0,56511.100939947515,0.0,5769.736
18843,0.0,0.0,81526.89775015628,0.0,6096.3279999999995
18844,0.0,0.0,79020.58927621925,0.0,7038.528
18845,0.0,8.684665705545788,76621.5889536174,0.0,7515.744
18846,0.0,37.21999588091052,73009.0419532758,0.0,7986.144
18847,0.0,461.52794892329035,67621.76281499854,0.0,8393.84
18848,0.0,1171.1892037193177,53674.211017324276,0.0,8701.76
18849,0.0,1764.8481380198405,41405.89915999304,0.0,8891.36
18850,0.0,2188.5357577975383,35487.96312771993,0.0,8958.48
18851,0.0,2405.652400436183,34338.99425431177,0.0,8917.6
18852,0.0,2431.7063975528204,34838.27858541165,0.0,8795.68
18853,0.0,2289.0297466759966,36376.98101879258,0.0,8623.68
18854,0.0,1999.9544453342585,37700.03023927681,0.0,8428.56
18855,0.0,1560.7584939395142,40465.97621106229,0.0,8226.960000000001
18856,0.0,974.5435588151737,46478.415759084266,0.0,8023.360000000001
18857,0.0,331.8782966047854,53052.04076730216,0.0,7879.240000000001
18858,0.0,6.823665911499951,62518.669421324616,0.0,8582.800000000001
18859,0.0,0.0,73603.19151299422,0.0,9577.52
18860,0.0,0.0,77684.30136470514,0.0,9734.24
18861,0.0,0.0,79246.65981976243,0.0,8682.72
18862,0.0,0.0,79118.05883749941,0.0,7164.52
18863,0.0,0.0,77030.54152406525,0.0,6380.776
18864,0.0,0.0,72785.88922688129,0.0,6298.295999999999
18865,0.0,0.0,64192.194298326875,0.0,6351.248
18866,0.0,0.0,56511.100939947515,0.0,6542.3679999999995
18867,0.0,0.0,81526.89775015628,0.0,6863.264
18868,0.0,0.0,79020.58927621925,0.0,7283.048
18869,0.0,8.684665705545788,76621.5889536174,0.0,7753.032
18870,0.0,37.21999588091052,73009.0419532758,0.0,8215.52
18871,0.0,461.52794892329035,67621.76281499854,0.0,8614.560000000001
18872,0.0,1171.1892037193177,53674.211017324276,0.0,8912.4
18873,0.0,1764.8481380198405,41405.89915999304,0.0,9089.92
18874,0.0,2188.5357577975383,35487.96312771993,0.0,9143.359999999999
18875,0.0,2405.652400436183,34338.99425431177,0.0,9087.76
18876,0.0,2431.7063975528204,34838.27858541165,0.0,8950.64
18877,0.0,2289.0297466759966,36376.98101879258,0.0,8763.76
18878,0.0,1999.9544453342585,37700.03023927681,0.0,8554.64
18879,0.0,1560.7584939395142,40465.97621106229,0.0,8340.24
18880,0.0,974.5435588151737,46478.415759084266,0.0,8125.360000000001
18881,0.0,331.8782966047854,53052.04076730216,0.0,7988.400000000001
18882,0.0,6.823665911499951,62518.669421324616,0.0,8714.72
18883,0.0,0.0,73603.19151299422,0.0,9695.2
18884,0.0,0.0,77684.30136470514,0.0,9818.4
18885,0.0,0.0,79246.65981976243,0.0,8740.96
18886,0.0,0.0,79118.05883749941,0.0,7211.344
18887,0.0,0.0,77030.54152406525,0.0,6419.0
18888,0.0,0.0,72785.88922688129,0.0,6332.448
18889,0.0,0.0,64192.194298326875,0.0,6374.536
18890,0.0,0.0,56511.100939947515,0.0,6555.2080000000005
18891,0.0,0.0,81526.89775015628,0.0,6866.096
18892,0.0,0.0,79020.58927621925,0.0,7276.360000000001
18893,0.0,8.684665705545788,76621.5889536174,0.0,7737.344
18894,0.0,37.21999588091052,73009.0419532758,0.0,8191.36
18895,0.0,461.52794892329035,67621.76281499854,0.0,8582.64
18896,0.0,1171.1892037193177,53674.211017324276,0.0,8873.039999999999
18897,0.0,1764.8481380198405,41405.89915999304,0.0,9043.6
18898,0.0,2188.5357577975383,35487.96312771993,0.0,9090.56
18899,0.0,2405.652400436183,34338.99425431177,0.0,9028.96
18900,0.0,2431.7063975528204,34838.27858541165,0.0,8886.64
18901,0.0,2289.0297466759966,36376.98101879258,0.0,8695.28
18902,0.0,1999.9544453342585,37700.03023927681,0.0,8482.480000000001
18903,0.0,1560.7584939395142,40465.97621106229,0.0,8265.359999999999
18904,0.0,974.5435588151737,46478.415759084266,0.0,8048.719999999999
18905,0.0,331.8782966047854,53052.04076730216,0.0,7872.696
18906,0.0,6.823665911499951,62518.669421324616,0.0,8520.24
18907,0.0,0.0,73603.19151299422,0.0,9514.4
18908,0.0,0.0,77684.30136470514,0.0,9700.16
18909,0.0,0.0,79246.65981976243,0.0,8667.12
18910,0.0,0.0,79118.05883749941,0.0,7144.424
18911,0.0,0.0,77030.54152406525,0.0,6349.272
18912,0.0,0.0,72785.88922688129,0.0,6257.544
18913,0.0,0.0,64192.194298326875,0.0,6302.728
18914,0.0,0.0,56511.100939947515,0.0,6486.88
18915,0.0,0.0,81526.89775015628,0.0,6801.592000000001
18916,0.0,0.0,79020.58927621925,0.0,7215.976000000001
18917,0.0,8.684665705545788,76621.5889536174,0.0,7681.320000000001
18918,0.0,37.21999588091052,73009.0419532758,0.0,8139.92
18919,0.0,461.52794892329035,67621.76281499854,0.0,8535.84
18920,0.0,1171.1892037193177,53674.211017324276,0.0,8830.640000000001
18921,0.0,1764.8481380198405,41405.89915999304,0.0,9004.48
18922,0.0,2188.5357577975383,35487.96312771993,0.0,9054.0
18923,0.0,2405.652400436183,34338.99425431177,0.0,8994.48
18924,0.0,2431.7063975528204,34838.27858541165,0.0,8854.08
18925,0.0,2289.0297466759966,36376.98101879258,0.0,8664.960000000001
18926,0.0,1999.9544453342585,37700.03023927681,0.0,8455.04
18927,0.0,1560.7584939395142,40465.97621106229,0.0,8241.44
18928,0.0,974.5435588151737,46478.415759084266,0.0,8029.120000000001
18929,0.0,331.8782966047854,53052.04076730216,0.0,7867.896
18930,0.0,6.823665911499951,62518.669421324616,0.0,8544.0
18931,0.0,0.0,73603.19151299422,0.0,9540.480000000001
18932,0.0,0.0,77684.30136470514,0.0,9713.76
18933,0.0,0.0,79246.65981976243,0.0,8672.48
18934,0.0,0.0,79118.05883749941,0.0,7151.104
18935,0.0,0.0,77030.54152406525,0.0,6358.6720000000005
18936,0.0,0.0,52549.52513456657,0.0,6291.64
18937,0.0,0.0,46049.52075242199,0.0,6336.407999999999
18938,0.0,0.0,41935.97731339741,0.0,6519.552
18939,0.0,0.0,68664.02639185432,0.0,6832.656
18940,0.0,0.0,63192.22701303106,0.0,7244.84
18941,0.0,7.4439991761821025,58780.14988557293,0.0,7707.376
18942,0.0,68.23665911500261,54307.93196498449,0.0,8162.5599999999995
18943,0.0,508.05294377442857,49309.92821704509,0.0,8554.48
18944,0.0,1154.4402055729079,36869.368691177435,0.0,8844.720000000001
18945,0.0,1715.8418101099749,32316.43816085105,0.0,9013.76
18946,0.0,2122.1600984765814,31817.15141833204,0.0,9057.92
18947,0.0,2333.0734084684077,32576.989586550204,0.0,8992.720000000001
18948,0.0,2340.5174076445896,33777.025082898246,0.0,8846.08
18949,0.0,2173.0274261804925,34334.55965452962,0.0,8650.24
18950,0.0,1867.8234599570264,35423.53000853621,0.0,8432.880000000001
18951,0.0,1444.7561734440098,37778.714845525494,0.0,8211.36
18952,0.0,859.7819048490329,43368.21559213907,0.0,7990.488
18953,0.0,282.87196869491964,48393.2272343471,0.0,7847.808
18954,0.0,6.20333264681842,56223.87680723896,0.0,8568.720000000001
18955,0.0,0.0,63661.41683337446,0.0,9545.68
18956,0.0,0.0,67569.2662205139,0.0,9666.16
18957,0.0,0.0,68402.91792833588,0.0,8585.119999999999
18958,0.0,0.0,65795.42630765676,0.0,7050.5599999999995
18959,0.0,0.0,59646.88626387397,0.0,6251.952
18960,0.0,0.0,52549.52513456657,0.0,6154.24
18961,0.0,0.0,46049.52075242199,0.0,6189.496
18962,0.0,0.0,41935.97731339741,0.0,6363.296
18963,0.0,0.0,68664.02639185432,0.0,6151.328
18964,0.0,0.0,63192.22701303106,0.0,6554.6720000000005
18965,0.0,7.4439991761821025,58780.14988557293,0.0,7008.696
18966,0.0,68.23665911500261,54307.93196498449,0.0,7455.688
18967,0.0,508.05294377442857,49309.92821704509,0.0,7839.816
18968,0.0,1154.4402055729079,36869.368691177435,0.0,8123.5199999999995
18969,0.0,1715.8418101099749,32316.43816085105,0.0,8288.08
18970,0.0,2122.1600984765814,31817.15141833204,0.0,8329.68
18971,0.0,2333.0734084684077,32576.989586550204,0.0,8263.12
18972,0.0,2340.5174076445896,33777.025082898246,0.0,8115.84
18973,0.0,2173.0274261804925,34334.55965452962,0.0,7919.512
18974,0.0,1867.8234599570264,35423.53000853621,0.0,7701.312
18975,0.0,1444.7561734440098,37778.714845525494,0.0,7478.248
18976,0.0,859.7819048490329,43368.21559213907,0.0,7255.0
18977,0.0,282.87196869491964,48393.2272343471,0.0,7074.4400000000005
18978,0.0,6.20333264681842,56223.87680723896,0.0,7720.888000000001
18979,0.0,0.0,63661.41683337446,0.0,8706.64
18980,0.0,0.0,67569.2662205139,0.0,8880.16
18981,0.0,0.0,68402.91792833588,0.0,7836.824
18982,0.0,0.0,65795.42630765676,0.0,6307.696
18983,0.0,0.0,59646.88626387397,0.0,5508.088
18984,0.0,0.0,52549.52513456657,0.0,5419.856000000001
18985,0.0,0.0,46049.52075242199,0.0,5461.392
18986,0.0,0.0,41935.97731339741,0.0,5642.368
18987,0.0,0.0,68664.02639185432,0.0,5954.408
18988,0.0,0.0,63192.22701303106,0.0,6366.656
18989,0.0,7.4439991761821025,58780.14988557293,0.0,6830.408
18990,0.0,68.23665911500261,54307.93196498449,0.0,7287.896
18991,0.0,508.05294377442857,49309.92821704509,0.0,7683.28
18992,0.0,1154.4402055729079,36869.368691177435,0.0,7976.824
18993,0.0,1715.8418101099749,32316.43816085105,0.0,8148.0
18994,0.0,2122.1600984765814,31817.15141833204,0.0,8193.68
18995,0.0,2333.0734084684077,32576.989586550204,0.0,8130.32
18996,0.0,2340.5174076445896,33777.025082898246,0.0,7986.696
18997,0.0,2173.0274261804925,34334.55965452962,0.0,7796.072
18998,0.0,1867.8234599570264,35423.53000853621,0.0,7587.0160000000005
18999,0.0,1444.7561734440098,37778.714845525494,0.0,7377.3679999999995
19000,0.0,859.7819048490329,43368.21559213907,0.0,7172.063999999999
19001,0.0,282.87196869491964,48393.2272343471,0.0,7011.624000000001
19002,0.0,6.20333264681842,56223.87680723896,0.0,7678.4
19003,0.0,0.0,63661.41683337446,0.0,8691.68
19004,0.0,0.0,67569.2662205139,0.0,8895.92
19005,0.0,0.0,68402.91792833588,0.0,7880.487999999999
19006,0.0,0.0,65795.42630765676,0.0,6373.856
19007,0.0,0.0,59646.88626387397,0.0,5592.0160000000005
19008,0.0,0.0,52549.52513456657,0.0,5532.608
19009,0.0,0.0,46049.52075242199,0.0,5589.527999999999
19010,0.0,0.0,41935.97731339741,0.0,5785.512
19011,0.0,0.0,68664.02639185432,0.0,6112.12
19012,0.0,0.0,63192.22701303106,0.0,7054.344
19013,0.0,7.4439991761821025,58780.14988557293,0.0,7531.576
19014,0.0,68.23665911500261,54307.93196498449,0.0,8002.000000000001
19015,0.0,508.05294377442857,49309.92821704509,0.0,8409.76
19016,0.0,1154.4402055729079,36869.368691177435,0.0,8715.76
19017,0.0,1715.8418101099749,32316.43816085105,0.0,8900.24
19018,0.0,2122.1600984765814,31817.15141833204,0.0,8959.6
19019,0.0,2333.0734084684077,32576.989586550204,0.0,8909.599999999999
19020,0.0,2340.5174076445896,33777.025082898246,0.0,8778.560000000001
19021,0.0,2173.0274261804925,34334.55965452962,0.0,8598.88
19022,0.0,1867.8234599570264,35423.53000853621,0.0,8398.56
19023,0.0,1444.7561734440098,37778.714845525494,0.0,8195.2
19024,0.0,859.7819048490329,43368.21559213907,0.0,7993.44
19025,0.0,282.87196869491964,48393.2272343471,0.0,7867.56
19026,0.0,6.20333264681842,56223.87680723896,0.0,8603.44
19027,0.0,0.0,63661.41683337446,0.0,9602.72
19028,0.0,0.0,67569.2662205139,0.0,9748.960000000001
19029,0.0,0.0,68402.91792833588,0.0,8691.68
19030,0.0,0.0,65795.42630765676,0.0,7177.232
19031,0.0,0.0,59646.88626387397,0.0,6396.96
19032,0.0,0.0,52549.52513456657,0.0,6312.176
19033,0.0,0.0,46049.52075242199,0.0,6365.144
19034,0.0,0.0,41935.97731339741,0.0,6556.2880000000005
19035,0.0,0.0,68664.02639185432,0.0,6877.2
19036,0.0,0.0,63192.22701303106,0.0,7297.008
19037,0.0,7.4439991761821025,58780.14988557293,0.0,7767.008
19038,0.0,68.23665911500261,54307.93196498449,0.0,8229.44
19039,0.0,508.05294377442857,49309.92821704509,0.0,8628.640000000001
19040,0.0,1154.4402055729079,36869.368691177435,0.0,8925.52
19041,0.0,1715.8418101099749,32316.43816085105,0.0,9100.4
19042,0.0,2122.1600984765814,31817.15141833204,0.0,9149.84
19043,0.0,2333.0734084684077,32576.989586550204,0.0,9089.44
19044,0.0,2340.5174076445896,33777.025082898246,0.0,8947.6
19045,0.0,2173.0274261804925,34334.55965452962,0.0,8756.8
19046,0.0,1867.8234599570264,35423.53000853621,0.0,8544.96
19047,0.0,1444.7561734440098,37778.714845525494,0.0,8329.599999999999
19048,0.0,859.7819048490329,43368.21559213907,0.0,8115.76
19049,0.0,282.87196869491964,48393.2272343471,0.0,7950.552
19050,0.0,6.20333264681842,56223.87680723896,0.0,8619.68
19051,0.0,0.0,63661.41683337446,0.0,9615.679999999998
19052,0.0,0.0,67569.2662205139,0.0,9791.92
19053,0.0,0.0,68402.91792833588,0.0,8751.92
19054,0.0,0.0,65795.42630765676,0.0,7228.728
19055,0.0,0.0,59646.88626387397,0.0,6433.312
19056,0.0,0.0,52549.52513456657,0.0,6359.384
