,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
31048,29574321228.86335,10562796.0,244573.22706766918,112780.13954887218,17384087.909856647,0.0
31049,29565015817.95087,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31050,29555710407.03839,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31051,29546404996.12591,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31052,29537099585.213432,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31053,29536356290.957424,10562796.0,244573.22706766918,112780.13954887218,11437883.343525054,0.0
31054,29543158525.893406,10562796.0,244573.22706766918,112780.13954887218,3892354.151535709,0.0
31055,29553853114.980927,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31056,29564547704.068447,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31057,29575242293.155968,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31058,29585936882.24349,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31059,29596631471.33101,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31060,29607326060.41853,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31061,29618020649.50605,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31062,29628715238.59357,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31063,29639409827.68109,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31064,29650104416.768612,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31065,29660799005.856133,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31066,29671493594.943653,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31067,29682188184.031174,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31068,29692882773.118694,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31069,29703577362.206215,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31070,29709249536.777863,10562796.0,244573.22706766918,112780.13954887218,5022414.515871274,0.0
31071,29708328860.532875,10562796.0,244573.22706766918,112780.13954887218,11615265.332504908,0.0
31072,29701637297.19441,10562796.0,244573.22706766918,112780.13954887218,17386152.425985686,0.0
31073,29692331886.28193,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31074,29683026475.36945,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31075,29673721064.45697,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31076,29664415653.54449,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31077,29663612832.406765,10562796.0,244573.22706766918,112780.13954887218,11497410.225245485,0.0
31078,29670351101.75135,10562796.0,244573.22706766918,112780.13954887218,3956319.7429335597,0.0
31079,29681045690.83887,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31080,29691740279.92639,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31081,29702434869.013912,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31082,29713129458.101433,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31083,29723824047.188953,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31084,29734518636.276474,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31085,29745213225.363995,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31086,29755907814.451515,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31087,29766602403.539036,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31088,29777296992.626556,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31089,29787991581.714077,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31090,29798686170.801598,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31091,29809380759.88912,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31092,29820075348.97664,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31093,29830769938.06416,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31094,29836627575.0014,10562796.0,244573.22706766918,112780.13954887218,4836952.150279881,0.0
31095,29835927457.8962,10562796.0,244573.22706766918,112780.13954887218,11394706.192719959,0.0
31096,29829492582.729774,10562796.0,244573.22706766918,112780.13954887218,17129464.253942676,0.0
31097,29820187171.817295,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31098,29810881760.904816,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31099,29801576349.992336,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31100,29792270939.079857,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31101,29791921623.318474,10562796.0,244573.22706766918,112780.13954887218,11043904.848901397,0.0
31102,29799175918.46951,10562796.0,244573.22706766918,112780.13954887218,3440293.9364819485,0.0
31103,29809870507.55703,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31104,29820565096.64455,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31105,29831259685.73207,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31106,29841954274.81959,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31107,29852648863.907112,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31108,29863343452.994633,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31109,29874038042.082153,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31110,29884732631.169674,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31111,29895427220.257195,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31112,29906121809.344715,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31113,29916816398.432236,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31114,29927510987.519756,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31115,29938205576.607277,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31116,29948900165.694798,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31117,29959594754.78232,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31118,29968686456.235687,10562796.0,244573.22706766918,112780.13954887218,1602887.634150849,0.0
31119,29971230760.635864,10562796.0,244573.22706766918,112780.13954887218,8150284.687343616,0.0
31120,29968046879.017826,10562796.0,244573.22706766918,112780.13954887218,13878470.705555579,0.0
31121,29960163765.68409,10562796.0,244573.22706766918,112780.13954887218,18577702.421255868,0.0
31122,29950858354.77161,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31123,29941552943.85913,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31124,29934051893.253487,10562796.0,244573.22706766918,112780.13954887218,18195639.69316467,0.0
31125,29936928039.857697,10562796.0,244573.22706766918,112780.13954887218,7818442.483309998,0.0
31126,29947374386.621635,10562796.0,244573.22706766918,112780.13954887218,248242.32357872245,0.0
31127,29958068975.709156,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31128,29968763564.796677,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31129,29979458153.884197,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31130,29990152742.971718,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31131,30000847332.05924,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31132,30011541921.14676,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31133,30022236510.23428,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31134,30032931099.3218,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31135,30043625688.40932,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31136,30054320277.49684,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31137,30065014866.584362,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31138,30075709455.671883,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31139,30086404044.759403,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31140,30097098633.846924,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31141,30107793222.934444,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31142,30117152279.22652,10562796.0,244573.22706766918,112780.13954887218,1335532.795441172,0.0
31143,30119897461.04605,10562796.0,244573.22706766918,112780.13954887218,7949407.267988779,0.0
31144,30116846396.632317,10562796.0,244573.22706766918,112780.13954887218,13745653.501254503,0.0
31145,30109057941.363094,10562796.0,244573.22706766918,112780.13954887218,18483044.35673974,0.0
31146,30099752530.450615,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31147,30090447119.538136,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31148,30082864864.631413,10562796.0,244573.22706766918,112780.13954887218,18276843.994239934,0.0
31149,30085526645.644222,10562796.0,244573.22706766918,112780.13954887218,8032808.074707849,0.0
31150,30095680932.193108,10562796.0,244573.22706766918,112780.13954887218,540302.5386324839,0.0
31151,30106375521.28063,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31152,30117070110.36815,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31153,30127764699.45567,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31154,30138459288.54319,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31155,30149153877.63071,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31156,30159848466.71823,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31157,30170543055.80575,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31158,30181237644.893272,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31159,30191932233.980793,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31160,30202626823.068314,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31161,30213321412.155834,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31162,30224016001.243355,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31163,30234710590.330875,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31164,30245405179.418396,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31165,30256099768.505917,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31166,30262116029.099068,10562796.0,244573.22706766918,112780.13954887218,4678328.494365898,0.0
31167,30261495051.778812,10562796.0,244573.22706766918,112780.13954887218,11315566.407773724,0.0
31168,30255059144.354324,10562796.0,244573.22706766918,112780.13954887218,17130496.512007188,0.0
31169,30245753733.441845,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31170,30236448322.529366,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31171,30227142911.616886,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31172,30217837500.704407,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31173,30217083883.867756,10562796.0,244573.22706766918,112780.13954887218,11448205.924170213,0.0
31174,30223852604.825245,10562796.0,244573.22706766918,112780.13954887218,3925868.130030334,0.0
31175,30234547193.912766,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31176,30245241783.000286,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31177,30255936372.087807,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31178,30266630961.175327,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31179,30277325550.262848,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31180,30288020139.35037,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31181,30298714728.43789,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31182,30309409317.52541,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31183,30320103906.61293,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31184,30330798495.70045,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31185,30341493084.78797,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31186,30352187673.875492,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31187,30362882262.963013,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31188,30373576852.050533,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31189,30384271441.138054,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31190,30389635658.720455,10562796.0,244573.22706766918,112780.13954887218,5330371.505118588,0.0
31191,30388413907.206654,10562796.0,244573.22706766918,112780.13954887218,11916340.60132211,0.0
31192,30381429182.577866,10562796.0,244573.22706766918,112780.13954887218,17679313.716308266,0.0
31193,30372123771.665386,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31194,30362818360.752907,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31195,30353512949.840427,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31196,30344207538.927948,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31197,30343167298.435383,10562796.0,244573.22706766918,112780.13954887218,11734829.58008419,0.0
31198,30349689791.435883,10562796.0,244573.22706766918,112780.13954887218,4172096.0870195795,0.0
31199,30360384380.523403,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31200,30371078969.610924,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31201,30381773558.698444,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31202,30392468147.785965,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31203,30403162736.873486,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31204,30413857325.961006,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31205,30424551915.048527,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31206,30435246504.136047,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31207,30445941093.223568,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31208,30456635682.31109,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31209,30467330271.39861,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31210,30478024860.48613,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31211,30488719449.57365,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31212,30499414038.66117,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31213,30510108627.74869,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31214,30515778049.632168,10562796.0,244573.22706766918,112780.13954887218,5025167.204043315,0.0
31215,30514872513.172127,10562796.0,244573.22706766918,112780.13954887218,11600125.547558669,0.0
31216,30508212605.74764,10562796.0,244573.22706766918,112780.13954887218,17354496.512007188,0.0
31217,30498907194.83516,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31218,30489601783.92268,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31219,30480296373.0102,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31220,30470990962.09772,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31221,30470278635.58365,10562796.0,244573.22706766918,112780.13954887218,11406915.601589566,0.0
31222,30477105507.07877,10562796.0,244573.22706766918,112780.13954887218,3867717.5923959236,0.0
31223,30487800096.16629,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31224,30498494685.25381,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31225,30509189274.34133,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31226,30519883863.428852,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31227,30530578452.516373,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31228,30541273041.603893,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31229,30551967630.691414,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31230,30562662219.778934,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31231,30573356808.866455,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31232,30584051397.953976,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31233,30594745987.041496,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31234,30605440576.129017,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31235,30616135165.216537,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31236,30626829754.304058,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31237,30637524343.39158,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31238,30643228517.963226,10562796.0,244573.22706766918,112780.13954887218,4990414.515871272,0.0
31239,30642340185.80426,10562796.0,244573.22706766918,112780.13954887218,11582921.2464834,0.0
31240,30635680966.551815,10562796.0,244573.22706766918,112780.13954887218,17353808.339964177,0.0
31241,30626375555.639336,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31242,30617070144.726856,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31243,30607764733.814377,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31244,30598459322.901897,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31245,30597687813.59213,10562796.0,244573.22706766918,112780.13954887218,11466098.397288492,0.0
31246,30604473876.4851,10562796.0,244573.22706766918,112780.13954887218,3908526.1945464625,0.0
31247,30615168465.57262,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31248,30625863054.66014,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31249,30636557643.74766,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31250,30647252232.835182,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31251,30657946821.922703,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31252,30668641411.010223,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31253,30679336000.097744,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31254,30690030589.185265,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31255,30700725178.272785,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31256,30711419767.360306,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31257,30722114356.447826,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31258,30732808945.535347,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31259,30743503534.622868,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31260,30754198123.71039,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31261,30764892712.79791,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31262,30770785446.509342,10562796.0,244573.22706766918,112780.13954887218,4801855.376086334,0.0
31263,30770120426.178333,10562796.0,244573.22706766918,112780.13954887218,11359609.418526411,0.0
31264,30763720991.872124,10562796.0,244573.22706766918,112780.13954887218,17094023.393727623,0.0
31265,30754415580.959644,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31266,30745110170.047165,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31267,30735804759.134686,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31268,30726499348.222206,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31269,30726186161.49308,10562796.0,244573.22706766918,112780.13954887218,11007775.816643333,0.0
31270,30733469738.364548,10562796.0,244573.22706766918,112780.13954887218,3411012.216051837,0.0
31271,30744164327.45207,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31272,30754858916.53959,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31273,30765553505.62711,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31274,30776248094.71463,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31275,30786942683.80215,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31276,30797637272.88967,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31277,30808331861.977192,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31278,30819026451.064713,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31279,30829721040.152233,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31280,30840415629.239754,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31281,30851110218.327274,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31282,30861804807.414795,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31283,30872499396.502316,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31284,30883193985.589836,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31285,30893888574.677357,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31286,30903018125.59309,10562796.0,244573.22706766918,112780.13954887218,1565038.1717852529,0.0
31287,30905600692.358856,10562796.0,244573.22706766918,112780.13954887218,8112022.321752216,0.0
31288,30902455141.923615,10562796.0,244573.22706766918,112780.13954887218,13840139.522759875,0.0
31289,30894650032.890953,10562796.0,244573.22706766918,112780.13954887218,18499698.120180607,0.0
31290,30885344621.978474,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31291,30876039211.065994,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31292,30868662375.51411,10562796.0,244573.22706766918,112780.13954887218,18071424.639401224,0.0
31293,30871579124.268856,10562796.0,244573.22706766918,112780.13954887218,7777840.332772362,0.0
31294,30882055165.656452,10562796.0,244573.22706766918,112780.13954887218,218547.69992280653,0.0
31295,30892749754.743973,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31296,30903444343.831493,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31297,30914138932.919014,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31298,30924833522.006535,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31299,30935528111.094055,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31300,30946222700.181576,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31301,30956917289.269096,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31302,30967611878.356617,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31303,30978306467.444138,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31304,30989001056.53166,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31305,30999695645.61918,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31306,31010390234.7067,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31307,31021084823.79422,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31308,31031779412.88174,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31309,31042474001.96926,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31310,31051874314.175316,10562796.0,244573.22706766918,112780.13954887218,1294276.881462675,0.0
31311,31054660717.50022,10562796.0,244573.22706766918,112780.13954887218,7908185.762612431,0.0
31312,31051651012.22627,10562796.0,244573.22706766918,112780.13954887218,13704294.361469558,0.0
31313,31043833997.817265,10562796.0,244573.22706766918,112780.13954887218,18511603.496524684,0.0
31314,31034528586.904785,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31315,31025223175.992306,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31316,31017549738.289886,10562796.0,244573.22706766918,112780.13954887218,18368026.789938863,0.0
31317,31020251433.281193,10562796.0,244573.22706766918,112780.13954887218,7992894.0962132225,0.0
31318,31030462734.883842,10562796.0,244573.22706766918,112780.13954887218,483287.4848690417,0.0
31319,31041157323.971363,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31320,31051851913.058884,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31321,31062546502.146404,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31322,31073241091.233925,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31323,31083935680.321445,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31324,31094630269.408966,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31325,31105324858.496487,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31326,31116019447.584007,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31327,31126714036.671528,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31328,31137408625.75905,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31329,31148103214.84657,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31330,31158797803.93409,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31331,31169492393.02161,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31332,31180186982.10913,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31333,31190881571.19665,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31334,31196941874.800556,10562796.0,244573.22706766918,112780.13954887218,4634285.483613203,0.0
31335,31196364940.491055,10562796.0,244573.22706766918,112780.13954887218,11271523.397021037,0.0
31336,31189973420.16334,10562796.0,244573.22706766918,112780.13954887218,17086109.415232997,0.0
31337,31180668009.250862,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31338,31171362598.338383,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31339,31162057187.425903,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31340,31152751776.513424,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31341,31152043234.94559,10562796.0,244573.22706766918,112780.13954887218,11403130.655353012,0.0
31342,31158856274.182648,10562796.0,244573.22706766918,112780.13954887218,3881549.8504604413,0.0
31343,31169550863.27017,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31344,31180245452.35769,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31345,31190940041.44521,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31346,31201634630.53273,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31347,31212329219.62025,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31348,31223023808.70777,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31349,31233718397.79529,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31350,31244412986.882812,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31351,31255107575.970333,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31352,31265802165.057854,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31353,31276496754.145374,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31354,31287191343.232895,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31355,31297885932.320415,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31356,31308580521.407936,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31357,31319275110.495457,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31358,31324686467.862804,10562796.0,244573.22706766918,112780.13954887218,5283231.7201723475,0.0
31359,31323511856.133945,10562796.0,244573.22706766918,112780.13954887218,11869200.81637587,0.0
31360,31316574615.376125,10562796.0,244573.22706766918,112780.13954887218,17631829.84534052,0.0
31361,31307269204.463646,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31362,31297963793.551167,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31363,31288658382.638687,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31364,31279352971.726208,10562796.0,244573.22706766918,112780.13954887218,20000000.0,0.0
31365,31278362623.70676,10562796.0,244573.22706766918,112780.13954887218,11684937.106965909,0.0
31366,31284921073.696507,10562796.0,244573.22706766918,112780.13954887218,4136139.0977722695,0.0
31367,31295615662.784027,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31368,31306310251.871548,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31369,31317004840.95907,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31370,31327699430.04659,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31371,31338394019.13411,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31372,31349088608.22163,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31373,31359783197.30915,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31374,31370477786.39667,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31375,31381172375.48419,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31376,31391866964.571712,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
31377,31402561553.659233,10562796.0,244573.22706766918,112780.13954887218,0.0,0.0
