,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
23801,42051029775.20092,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23802,42052149717.128136,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23803,42053269659.05535,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23804,42054389600.98257,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23805,42055509542.90978,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23806,42059662900.86971,21051792.0,182432.7230075188,114282.79578947369,16966583.96728802,0.0
23807,42063556919.88474,21051792.0,182432.7230075188,114282.79578947369,17225922.91218891,0.0
23808,42066345387.5498,21051792.0,182432.7230075188,114282.79578947369,18331474.26216599,0.0
23809,42067908890.50389,21051792.0,182432.7230075188,114282.79578947369,19556438.973125186,0.0
23810,42069028832.43111,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23811,42070148774.35832,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23812,42071268716.28554,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23813,42072388658.21275,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23814,42073508600.13997,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23815,42074628542.067184,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23816,42077060572.37711,21051792.0,182432.7230075188,114282.79578947369,18687911.617313035,0.0
23817,42085635200.501724,21051792.0,182432.7230075188,114282.79578947369,12545313.802606875,0.0
23818,42097654443.75709,21051792.0,182432.7230075188,114282.79578947369,9100698.671848979,0.0
23819,42110260671.63346,21051792.0,182432.7230075188,114282.79578947369,8513714.050845327,0.0
23820,42121481385.59277,21051792.0,182432.7230075188,114282.79578947369,9899227.967902118,0.0
23821,42130135029.11471,21051792.0,182432.7230075188,114282.79578947369,12466298.405285269,0.0
23822,42135864807.00592,21051792.0,182432.7230075188,114282.79578947369,15390164.036002526,0.0
23823,42138805766.066216,21051792.0,182432.7230075188,114282.79578947369,18178982.866925117,0.0
23824,42139925707.99343,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23825,42141045649.92065,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23826,42142165591.84786,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23827,42143285533.77508,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23828,42144405475.70229,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23829,42145525417.62951,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23830,42150210250.85825,21051792.0,182432.7230075188,114282.79578947369,16435108.69847082,0.0
23831,42154662927.9378,21051792.0,182432.7230075188,114282.79578947369,16667264.847672783,0.0
23832,42158051412.80715,21051792.0,182432.7230075188,114282.79578947369,17731457.057864916,0.0
23833,42160255844.7935,21051792.0,182432.7230075188,114282.79578947369,18915509.940867126,0.0
23834,42161467405.69641,21051792.0,182432.7230075188,114282.79578947369,19908381.024309177,0.0
23835,42163219891.65725,21051792.0,182432.7230075188,114282.79578947369,19367455.966380876,0.0
23836,42164339833.584465,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23837,42165459775.51168,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23838,42166579717.438896,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23839,42170711721.36043,21051792.0,182432.7230075188,114282.79578947369,16987938.005713474,0.0
23840,42176258762.42302,21051792.0,182432.7230075188,114282.79578947369,15572900.86462486,0.0
23841,42187978680.87021,21051792.0,182432.7230075188,114282.79578947369,9400023.480026226,0.0
23842,42203171429.50192,21051792.0,182432.7230075188,114282.79578947369,5927193.295501709,0.0
23843,42218976281.03421,21051792.0,182432.7230075188,114282.79578947369,5315090.394931347,0.0
23844,42233417640.15481,21051792.0,182432.7230075188,114282.79578947369,6678582.806619604,0.0
23845,42245310853.569214,21051792.0,182432.7230075188,114282.79578947369,9226728.512812147,0.0
23846,42254294928.234634,21051792.0,182432.7230075188,114282.79578947369,12135867.261806114,0.0
23847,42260500541.058365,21051792.0,182432.7230075188,114282.79578947369,14914329.10348426,0.0
23848,42263884781.983765,21051792.0,182432.7230075188,114282.79578947369,17735701.001813203,0.0
23849,42265699277.7425,21051792.0,182432.7230075188,114282.79578947369,19305446.168482542,0.0
23850,42266903980.84151,21051792.0,182432.7230075188,114282.79578947369,19915238.82821487,0.0
23851,42268023922.76872,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23852,42269143864.69594,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23853,42272690371.60963,21051792.0,182432.7230075188,114282.79578947369,17573435.01353293,0.0
23854,42280616804.83837,21051792.0,182432.7230075188,114282.79578947369,13193508.698470818,0.0
23855,42288278324.92867,21051792.0,182432.7230075188,114282.79578947369,13458421.836920092,0.0
23856,42294852461.41093,21051792.0,182432.7230075188,114282.79578947369,14545805.444961691,0.0
23857,42300215603.0747,21051792.0,182432.7230075188,114282.79578947369,15756800.263447769,0.0
23858,42304554974.73029,21051792.0,182432.7230075188,114282.79578947369,16780570.271621004,0.0
23859,42307181508.00296,21051792.0,182432.7230075188,114282.79578947369,18493408.65455292,0.0
23860,42308416528.638466,21051792.0,182432.7230075188,114282.79578947369,19884921.29171201,0.0
23861,42309536470.56568,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23862,42311101221.65066,21051792.0,182432.7230075188,114282.79578947369,19555190.842242222,0.0
23863,42315933647.07754,21051792.0,182432.7230075188,114282.79578947369,16287516.500337126,0.0
23864,42322129978.462715,21051792.0,182432.7230075188,114282.79578947369,14923610.542044219,0.0
23865,42334444477.55507,21051792.0,182432.7230075188,114282.79578947369,8805442.83486386,0.0
23866,42350174688.55237,21051792.0,182432.7230075188,114282.79578947369,5389730.929913498,0.0
23867,42366457819.65455,21051792.0,182432.7230075188,114282.79578947369,4836810.825038878,0.0
23868,42381315866.9472,21051792.0,182432.7230075188,114282.79578947369,6261894.634568784,0.0
23869,42393562147.02827,21051792.0,182432.7230075188,114282.79578947369,8873661.84614548,0.0
23870,42402833946.42486,21051792.0,182432.7230075188,114282.79578947369,11848142.530626187,0.0
23871,42409260428.065796,21051792.0,182432.7230075188,114282.79578947369,14693460.286279956,0.0
23872,42412797512.00195,21051792.0,182432.7230075188,114282.79578947369,17582857.991064206,0.0
23873,42414923233.56715,21051792.0,182432.7230075188,114282.79578947369,18994220.36203093,0.0
23874,42416595549.569374,21051792.0,182432.7230075188,114282.79578947369,19447625.924989067,0.0
23875,42417715491.49659,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23876,42418835433.423805,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23877,42422178929.5848,21051792.0,182432.7230075188,114282.79578947369,17776445.766221102,0.0
23878,42429821560.66301,21051792.0,182432.7230075188,114282.79578947369,13477310.84900845,0.0
23879,42437149558.17266,21051792.0,182432.7230075188,114282.79578947369,13791944.417565256,0.0
23880,42443322662.39685,21051792.0,182432.7230075188,114282.79578947369,14946837.703026207,0.0
23881,42448218604.06062,21051792.0,182432.7230075188,114282.79578947369,16224000.263447769,0.0
23882,42452026259.58719,21051792.0,182432.7230075188,114282.79578947369,17312286.40065326,0.0
23883,42454058418.666306,21051792.0,182432.7230075188,114282.79578947369,19087782.848101303,0.0
23884,42455178360.59352,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23885,42456298302.52074,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23886,42457418244.44795,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23887,42459210119.33721,21051792.0,182432.7230075188,114282.79578947369,19328067.037971534,0.0
23888,42462315181.90518,21051792.0,182432.7230075188,114282.79578947369,18014879.35924852,0.0
23889,42471490928.309364,21051792.0,182432.7230075188,114282.79578947369,11944195.523036981,0.0
23890,42484037655.4357,21051792.0,182432.7230075188,114282.79578947369,8573214.800881239,0.0
23891,42497096356.43035,21051792.0,182432.7230075188,114282.79578947369,8061240.932565753,0.0
23892,42508692468.23913,21051792.0,182432.7230075188,114282.79578947369,9523830.11843975,0.0
23893,42517644090.255684,21051792.0,182432.7230075188,114282.79578947369,12168319.91066161,0.0
23894,42523592706.85658,21051792.0,182432.7230075188,114282.79578947369,15171325.326322474,0.0
23895,42526672676.66956,21051792.0,182432.7230075188,114282.79578947369,18039972.114236947,0.0
23896,42527792618.59678,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23897,42528912560.523994,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23898,42530032502.45121,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23899,42531152444.378426,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23900,42532272386.30564,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23901,42533392328.23286,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23902,42537654899.096016,21051792.0,182432.7230075188,114282.79578947369,16857371.064062215,0.0
23903,42541605038.54115,21051792.0,182432.7230075188,114282.79578947369,17169802.482081383,0.0
23904,42544413566.42126,21051792.0,182432.7230075188,114282.79578947369,18311414.04711223,0.0
23905,42545961929.5904,21051792.0,182432.7230075188,114282.79578947369,19571578.758071426,0.0
23906,42547081871.51762,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23907,42548201813.44483,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23908,42549321755.37205,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23909,42550441697.29926,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23910,42551561639.22648,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23911,42552681581.153694,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23912,42554873439.420616,21051792.0,182432.7230075188,114282.79578947369,18928083.660323787,0.0
23913,42563177960.01835,21051792.0,182432.7230075188,114282.79578947369,12815421.3294886,0.0
23914,42574898192.52103,21051792.0,182432.7230075188,114282.79578947369,9399709.424537152,0.0
23915,42587176162.332886,21051792.0,182432.7230075188,114282.79578947369,8841972.115361454,0.0
23916,42598039715.001884,21051792.0,182432.7230075188,114282.79578947369,10256389.258219479,0.0
23917,42606307982.17973,21051792.0,182432.7230075188,114282.79578947369,12851674.74937547,0.0
23918,42611623824.587074,21051792.0,182432.7230075188,114282.79578947369,15804099.519873492,0.0
23919,42614122289.023705,21051792.0,182432.7230075188,114282.79578947369,18621477.49058103,0.0
23920,42615242230.95092,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23921,42616362172.878136,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23922,42617482114.80535,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23923,42618602056.73257,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23924,42619721998.65978,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23925,42620841940.587,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23926,42624906283.493164,21051792.0,182432.7230075188,114282.79578947369,17055599.021051463,0.0
23927,42628688818.63722,21051792.0,182432.7230075188,114282.79578947369,17337406.783156652,0.0
23928,42631377983.07647,21051792.0,182432.7230075188,114282.79578947369,18430777.487972446,0.0
23929,42632853709.68648,21051792.0,182432.7230075188,114282.79578947369,19644215.317211207,0.0
23930,42633973651.61369,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23931,42635093593.54091,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23932,42636213535.468124,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23933,42637333477.39534,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23934,42638453419.322556,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23935,42639573361.24977,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23936,42641961692.63499,21051792.0,182432.7230075188,114282.79578947369,18731610.54203614,0.0
23937,42650491245.49078,21051792.0,182432.7230075188,114282.79578947369,12590389.071424086,0.0
23938,42662461972.61712,21051792.0,182432.7230075188,114282.79578947369,9149214.800881231,0.0
23939,42675013146.73005,21051792.0,182432.7230075188,114282.79578947369,8568767.814286184,0.0
23940,42686169860.68936,21051792.0,182432.7230075188,114282.79578947369,9963227.967902115,0.0
23941,42694748149.37258,21051792.0,182432.7230075188,114282.79578947369,12541653.24399494,0.0
23942,42700388464.8982,21051792.0,182432.7230075188,114282.79578947369,15479626.401599046,0.0
23943,42703222413.20582,21051792.0,182432.7230075188,114282.79578947369,18285993.619613294,0.0
23944,42704342355.13303,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23945,42705462297.06025,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23946,42706582238.987465,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23947,42707702180.91468,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23948,42708822122.841896,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23949,42709942064.76911,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23950,42714327371.116135,21051792.0,182432.7230075188,114282.79578947369,16734635.580191247,0.0
23951,42718437717.012886,21051792.0,182432.7230075188,114282.79578947369,17009596.03046848,0.0
23952,42721443234.140305,21051792.0,182432.7230075188,114282.79578947369,18114424.7998004,0.0
23953,42723222031.718056,21051792.0,182432.7230075188,114282.79578947369,19341144.34946927,0.0
23954,42724341973.64527,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23955,42725461915.57249,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23956,42726581857.4997,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23957,42727701799.42692,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23958,42728821741.35413,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23959,42730021444.20039,21051792.0,182432.7230075188,114282.79578947369,19920239.080982294,0.0
23960,42732584571.28449,21051792.0,182432.7230075188,114282.79578947369,18556814.84311948,0.0
23961,42741267586.505875,21051792.0,182432.7230075188,114282.79578947369,12436926.705832679,0.0
23962,42753371130.83651,21051792.0,182432.7230075188,114282.79578947369,9016397.59658016,0.0
23963,42766034476.992455,21051792.0,182432.7230075188,114282.79578947369,8456595.771270752,0.0
23964,42777283061.91951,21051792.0,182432.7230075188,114282.79578947369,9871357.000160176,0.0
23965,42785933608.66725,21051792.0,182432.7230075188,114282.79578947369,12469395.179478815,0.0
23966,42791627601.612236,21051792.0,182432.7230075188,114282.79578947369,15425948.98223387,0.0
23967,42794497678.9521,21051792.0,182432.7230075188,114282.79578947369,18249864.587355223,0.0
23968,42795617620.87932,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23969,42796737562.80653,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23970,42797857504.73375,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23971,42798977446.660965,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23972,42800097388.58818,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23973,42801217330.515396,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23974,42805559557.292534,21051792.0,182432.7230075188,114282.79578947369,16777715.150083717,0.0
23975,42809624105.33982,21051792.0,182432.7230075188,114282.79578947369,17055393.879930846,0.0
23976,42812583170.85433,21051792.0,182432.7230075188,114282.79578947369,18160876.41270363,0.0
23977,42814317306.06649,21051792.0,182432.7230075188,114282.79578947369,19385806.71506067,0.0
23978,42815437247.993706,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23979,42816557189.92092,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23980,42817677131.84814,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23981,42818797073.77535,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23982,42819917015.70257,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23983,42821137019.6241,21051792.0,182432.7230075188,114282.79578947369,19899938.005715255,0.0
23984,42823740060.68669,21051792.0,182432.7230075188,114282.79578947369,18516900.86462487,0.0
23985,42832485355.47797,21051792.0,182432.7230075188,114282.79578947369,12374647.135940207,0.0
23986,42844675609.48602,21051792.0,182432.7230075188,114282.79578947369,8929687.919160813,0.0
23987,42857452848.11508,21051792.0,182432.7230075188,114282.79578947369,8342703.298157146,0.0
23988,42868844572.82709,21051792.0,182432.7230075188,114282.79578947369,9728217.215213945,0.0
23989,42877669227.101715,21051792.0,182432.7230075188,114282.79578947369,12295287.652597096,0.0
23990,42883570359.831635,21051792.0,182432.7230075188,114282.79578947369,15218809.197294567,0.0
23991,42886682329.6446,21051792.0,182432.7230075188,114282.79578947369,18007972.114236943,0.0
23992,42887802271.571815,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23993,42888922213.49903,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23994,42890042155.42625,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23995,42891162097.35346,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23996,42892282039.28068,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23997,42893401981.20789,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
23998,42898284595.0818,21051792.0,182432.7230075188,114282.79578947369,16237328.053309528,0.0
23999,42902908695.81726,21051792.0,182432.7230075188,114282.79578947369,16495841.1917588,0.0
24000,42906468638.75113,21051792.0,182432.7230075188,114282.79578947369,17559998.99334879,0.0
24001,42908844563.2106,21051792.0,182432.7230075188,114282.79578947369,18744017.467748847,0.0
24002,42910227650.99523,21051792.0,182432.7230075188,114282.79578947369,19736854.142588746,0.0
24003,42912151732.65499,21051792.0,182432.7230075188,114282.79578947369,19195860.267456144,0.0
24004,42913271674.58221,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24005,42914391616.50942,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24006,42915511558.43664,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24007,42919815261.2829,21051792.0,182432.7230075188,114282.79578947369,16816239.080982286,0.0
24008,42925534345.35625,21051792.0,182432.7230075188,114282.79578947369,15400857.853872165,0.0
24009,42937425962.72817,21051792.0,182432.7230075188,114282.79578947369,9228324.555295052,0.0
24010,42952790410.284615,21051792.0,182432.7230075188,114282.79578947369,5755494.370773709,0.0
24011,42968767304.82765,21051792.0,182432.7230075188,114282.79578947369,5143047.384178659,0.0
24012,42983380706.95904,21051792.0,182432.7230075188,114282.79578947369,6506539.79584774,0.0
24013,42995445963.38419,21051792.0,182432.7230075188,114282.79578947369,9054685.50205946,0.0
24014,43004602012.24315,21051792.0,182432.7230075188,114282.79578947369,11963893.068260593,0.0
24015,43010979599.26043,21051792.0,182432.7230075188,114282.79578947369,14742354.909935871,0.0
24016,43014535883.19659,21051792.0,182432.7230075188,114282.79578947369,17563657.991060514,0.0
24017,43016498404.76178,21051792.0,182432.7230075188,114282.79578947369,19157420.36203093,0.0
24018,43017830419.68874,21051792.0,182432.7230075188,114282.79578947369,19787927.00025788,0.0
24019,43018950361.61596,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24020,43020070303.543175,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24021,43023789885.72568,21051792.0,182432.7230075188,114282.79578947369,17400359.744715728,0.0
24022,43031890392.0727,21051792.0,182432.7230075188,114282.79578947369,13019435.580191249,0.0
24023,43039724161.62537,21051792.0,182432.7230075188,114282.79578947369,13286172.374554506,0.0
24024,43046470616.38719,21051792.0,182432.7230075188,114282.79578947369,14373487.1653918,0.0
24025,43052006076.33053,21051792.0,182432.7230075188,114282.79578947369,15584481.983877875,0.0
24026,43056517800.6743,21051792.0,182432.7230075188,114282.79578947369,16608217.583448961,0.0
24027,43059316755.45234,21051792.0,182432.7230075188,114282.79578947369,18320987.14917657,0.0
24028,43060724232.00182,21051792.0,182432.7230075188,114282.79578947369,19712465.377733525,0.0
24029,43061844173.92904,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24030,43063581449.7452,21051792.0,182432.7230075188,114282.79578947369,19382666.111062057,0.0
24031,43068586434.31187,21051792.0,182432.7230075188,114282.79578947369,16114957.36055218,0.0
24032,43074955152.793816,21051792.0,182432.7230075188,114282.79578947369,14751223.445270019,0.0
24033,43087442038.98294,21051792.0,182432.7230075188,114282.79578947369,8633055.738090744,0.0
24034,43103344981.16304,21051792.0,182432.7230075188,114282.79578947369,5216999.7471178,0.0
24035,43119800843.44801,21051792.0,182432.7230075188,114282.79578947369,4664079.642243172,0.0
24036,43134831621.92346,21051792.0,182432.7230075188,114282.79578947369,6089163.451766968,0.0
24037,43147250598.778725,21051792.0,182432.7230075188,114282.79578947369,8700965.071951933,0.0
24038,43156695163.766716,21051792.0,182432.7230075188,114282.79578947369,11675376.939228335,0.0
24039,43163294445.40765,21051792.0,182432.7230075188,114282.79578947369,14520660.286279958,0.0
24040,43167004363.75241,21051792.0,182432.7230075188,114282.79578947369,17410023.58246073,0.0
24041,43169149354.13481,21051792.0,182432.7230075188,114282.79578947369,18974951.544826634,0.0
24042,43170682659.38435,21051792.0,182432.7230075188,114282.79578947369,19586636.677677236,0.0
24043,43171802601.31157,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24044,43172922543.238785,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24045,43176443931.8729,21051792.0,182432.7230075188,114282.79578947369,17598553.293102823,0.0
24046,43184272575.85434,21051792.0,182432.7230075188,114282.79578947369,13291297.945782645,0.0
24047,43191773614.224205,21051792.0,182432.7230075188,114282.79578947369,13618903.5573502,0.0
24048,43198119793.71722,21051792.0,182432.7230075188,114282.79578947369,14773762.434209004,0.0
24049,43203188845.0584,21051792.0,182432.7230075188,114282.79578947369,16050890.586028412,0.0
24050,43207169644.67099,21051792.0,182432.7230075188,114282.79578947369,17139142.314631753,0.0
24051,43209374982.24473,21051792.0,182432.7230075188,114282.79578947369,18914604.35347765,0.0
24052,43210494924.17194,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24053,43211614866.09916,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24054,43212734808.026375,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24055,43214700102.27047,21051792.0,182432.7230075188,114282.79578947369,19154647.683132827,0.0
24056,43217978584.193275,21051792.0,182432.7230075188,114282.79578947369,17841460.004409812,0.0
24057,43227327749.95229,21051792.0,182432.7230075188,114282.79578947369,11770776.168198282,0.0
24058,43240047896.43347,21051792.0,182432.7230075188,114282.79578947369,8399795.44604253,0.0
24059,43253280016.78296,21051792.0,182432.7230075188,114282.79578947369,7887821.577727045,0.0
24060,43265049547.94658,21051792.0,182432.7230075188,114282.79578947369,9350410.763601042,0.0
24061,43274174589.31798,21051792.0,182432.7230075188,114282.79578947369,11994900.555822901,0.0
24062,43280296625.27371,21051792.0,182432.7230075188,114282.79578947369,14997905.9714864,0.0
24063,43283550014.44152,21051792.0,182432.7230075188,114282.79578947369,17866552.75940326,0.0
24064,43284669956.36874,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24065,43285789898.29595,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24066,43286909840.22317,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24067,43288029782.15038,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24068,43289149724.0776,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24069,43290269666.004814,21051792.0,182432.7230075188,114282.79578947369,20000000.0,0.0
24070,43294734765.90023,21051792.0,182432.7230075188,114282.79578947369,16654842.031804152,0.0
24071,43298858668.786224,21051792.0,182432.7230075188,114282.79578947369,16996039.041221168,0.0
24072,43304133693.76848,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24073,43309408718.75073,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24074,43314683743.73299,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24075,43319958768.71524,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24076,43325233793.697495,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24077,43327183445.89614,5353092.0,44692.50586466166,122759.52360902255,3325372.78360616,0.0
24078,43326139381.55496,5353092.0,44692.50586466166,122759.52360902255,6319089.32345947,0.0
24079,43327788135.55734,5353092.0,44692.50586466166,122759.52360902255,3626270.9798780917,0.0
24080,43328279368.11216,5353092.0,44692.50586466166,122759.52360902255,4783792.427433129,0.0
24081,43333298054.04618,5353092.0,44692.50586466166,122759.52360902255,256339.04823241002,0.0
24082,43338573079.028435,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24083,43343848104.01069,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24084,43349123128.99294,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24085,43354398153.9752,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24086,43359673178.95745,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24087,43364948203.939705,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24088,43370223228.92196,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24089,43375498253.90421,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24090,43380773278.88647,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24091,43386048303.86872,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24092,43391323328.850975,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24093,43396598353.83323,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24094,43401873378.81548,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24095,43407148403.79774,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24096,43412423428.77999,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24097,43417698453.762245,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24098,43422973478.7445,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24099,43428248503.72675,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24100,43433523528.70901,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24101,43435568905.63884,5353092.0,44692.50586466166,122759.52360902255,3229648.0524233626,0.0
24102,43434656970.329926,5353092.0,44692.50586466166,122759.52360902255,6186960.291201401,0.0
24103,43436471573.79467,5353092.0,44692.50586466166,122759.52360902255,3460421.517512502,0.0
24104,43437159967.63981,5353092.0,44692.50586466166,122759.52360902255,4586631.1371154785,0.0
24105,43442404029.91792,5353092.0,44692.50586466166,122759.52360902255,30962.7041463901,0.0
24106,43447679054.90018,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24107,43452954079.88243,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24108,43458229104.864685,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24109,43463504129.84694,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24110,43468779154.82919,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24111,43474054179.81145,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24112,43479329204.7937,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24113,43484604229.775955,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24114,43489879254.75821,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24115,43495154279.74046,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24116,43500429304.72272,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
24117,43505704329.70497,5353092.0,44692.50586466166,122759.52360902255,0.0,0.0
